fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,54,"[30, 1, 2]",0.1,1.2860882814706518,0.6140350877192983,0.75,1.1798243316646622,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,55,"[30, 1, 2]",0.1,1.2836785857599995,0.6140350877192983,0.75,1.1780850950554471,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,56,"[30, 1, 2]",0.1,1.2811588363067872,0.6140350877192983,0.75,1.1765534208725672,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,57,"[30, 1, 2]",0.1,1.2785356800153327,0.6140350877192983,0.75,1.1751932709206658,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,58,"[30, 1, 2]",0.1,1.275817187545666,0.6140350877192983,0.75,1.1739661042675251,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,59,"[30, 1, 2]",0.1,1.273011517611171,0.6140350877192983,0.75,1.1728312890370716,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,60,"[30, 1, 2]",0.1,1.2701258116051848,0.6140350877192983,0.75,1.1717466443156095,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,61,"[30, 1, 2]",0.1,1.2671653983177198,0.6140350877192983,0.75,1.170669152204421,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,62,"[30, 1, 2]",0.1,1.2641333409000364,0.6140350877192983,0.75,1.1695558408081506,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,63,"[30, 1, 2]",0.1,1.2610303155559495,0.6140350877192983,0.75,1.1683648048693605,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,64,"[30, 1, 2]",0.1,1.2578547772905895,0.6140350877192983,0.75,1.1670563050992118,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,65,"[30, 1, 2]",0.1,1.2546033446027063,0.6140350877192983,0.75,1.1655938718454144,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,66,"[30, 1, 2]",0.1,1.2512713229741697,0.6140350877192983,0.75,1.163945333993562,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,67,"[30, 1, 2]",0.1,1.2478532857622182,0.6140350877192983,0.75,1.1620836990609074,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,68,"[30, 1, 2]",0.1,1.2443436389376927,0.6140350877192983,0.75,1.1599878234708654,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,69,"[30, 1, 2]",0.1,1.240737110623667,0.6140350877192983,0.75,1.157642830526194,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,70,"[30, 1, 2]",0.1,1.2370291248392022,0.6140350877192983,0.75,1.155040254922417,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,71,"[30, 1, 2]",0.1,1.23321603855003,0.6140350877192983,0.75,1.1521779141642534,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,72,"[30, 1, 2]",0.1,1.2292952397179664,0.6140350877192983,0.75,1.1490595267553687,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,73,"[30, 1, 2]",0.1,1.2252651197077564,0.6140350877192983,0.75,1.1456941128793774,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,74,"[30, 1, 2]",0.1,1.2211249449750534,0.6140350877192983,0.75,1.1420952244748295,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,75,"[30, 1, 2]",0.1,1.2168746598887277,0.6140350877192983,0.75,1.138280057761178,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,76,"[30, 1, 2]",0.1,1.2125146548824453,0.6140350877192983,0.75,1.1342685025872161,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,77,"[30, 1, 2]",0.1,1.2080455324022275,0.6140350877192983,0.75,1.1300821800767875,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,78,"[30, 1, 2]",0.1,1.2034678981691682,0.621832358674464,0.75,1.1257435138636183,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,79,"[30, 1, 2]",0.1,1.1987821981488176,0.6257309941520468,0.75,1.121274871814565,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,80,"[30, 1, 2]",0.1,1.1939886134054936,0.6296296296296297,0.75,1.1166978056352082,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,81,"[30, 1, 2]",0.1,1.1890870167524203,0.6374269005847953,0.75,1.1120324061406945,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,82,"[30, 1, 2]",0.1,1.1840769876680264,0.6393762183235867,0.7678571428571429,1.1072967830940283,0.8818181818181818,0.7678571428571429,0.5357142857142857,0.7678571428571429,1,0,13,1.0,0.07142857142857142,0.13333333333333333,42,13,0,0.7636363636363637,1.0,0.865979381443299
1,83,"[30, 1, 2]",0.1,1.1789578760003685,0.6471734892787524,0.7678571428571429,1.1025066709766866,0.8818181818181818,0.7678571428571429,0.5357142857142857,0.7678571428571429,1,0,13,1.0,0.07142857142857142,0.13333333333333333,42,13,0,0.7636363636363637,1.0,0.865979381443299
1,84,"[30, 1, 2]",0.1,1.1737289009438063,0.6549707602339181,0.7857142857142857,1.0976751562305658,0.8888888888888888,0.7857142857142857,0.5714285714285714,0.7857142857142857,2,0,12,1.0,0.14285714285714285,0.25,42,12,0,0.7777777777777778,1.0,0.8750000000000001
1,85,"[30, 1, 2]",0.1,1.1683892698086253,0.6588693957115009,0.7857142857142857,1.0928125175226822,0.8888888888888888,0.7857142857142857,0.5714285714285714,0.7857142857142857,2,0,12,1.0,0.14285714285714285,0.25,42,12,0,0.7777777777777778,1.0,0.8750000000000001
1,86,"[30, 1, 2]",0.1,1.1629383011413534,0.6627680311890838,0.7857142857142857,1.08792616834608,0.8888888888888888,0.7857142857142857,0.5714285714285714,0.7857142857142857,2,0,12,1.0,0.14285714285714285,0.25,42,12,0,0.7777777777777778,1.0,0.8750000000000001
1,87,"[30, 1, 2]",0.1,1.1573755385164952,0.6666666666666666,0.7857142857142857,1.0830206905201316,0.8888888888888888,0.7857142857142857,0.5714285714285714,0.7857142857142857,2,0,12,1.0,0.14285714285714285,0.25,42,12,0,0.7777777777777778,1.0,0.8750000000000001
1,88,"[30, 1, 2]",0.1,1.1517008443835928,0.6686159844054581,0.8035714285714286,1.0780979475083752,0.8962264150943396,0.8035714285714286,0.6071428571428571,0.8035714285714286,3,0,11,1.0,0.21428571428571427,0.35294117647058826,42,11,0,0.7924528301886793,1.0,0.8842105263157896
1,89,"[30, 1, 2]",0.1,1.145914467200496,0.6744639376218323,0.8214285714285714,1.07315726748773,0.9038461538461539,0.8214285714285714,0.6428571428571428,0.8214285714285714,4,0,10,1.0,0.2857142857142857,0.4444444444444445,42,10,0,0.8076923076923077,1.0,0.8936170212765957
1,90,"[30, 1, 2]",0.1,1.1400170791705129,0.6744639376218323,0.8214285714285714,1.0681956873308731,0.9038461538461539,0.8214285714285714,0.6428571428571428,0.8214285714285714,4,0,10,1.0,0.2857142857142857,0.4444444444444445,42,10,0,0.8076923076923077,1.0,0.8936170212765957
1,91,"[30, 1, 2]",0.1,1.1340097857165845,0.6803118908382066,0.8392857142857143,1.0632082497047,0.9117647058823529,0.8392857142857143,0.6785714285714286,0.8392857142857143,5,0,9,1.0,0.35714285714285715,0.5263157894736842,42,9,0,0.8235294117647058,1.0,0.9032258064516129
1,92,"[30, 1, 2]",0.1,1.127894110945969,0.6842105263157895,0.8392857142857143,1.0581883460368,0.9117647058823529,0.8392857142857143,0.6785714285714286,0.8392857142857143,5,0,9,1.0,0.35714285714285715,0.5263157894736842,42,9,0,0.8235294117647058,1.0,0.9032258064516129
1,93,"[30, 1, 2]",0.1,1.1216719654875598,0.6939571150097466,0.8392857142857143,1.053128097978018,0.9117647058823529,0.8392857142857143,0.6785714285714286,0.8392857142857143,5,0,9,1.0,0.35714285714285715,0.5263157894736842,42,9,0,0.8235294117647058,1.0,0.9032258064516129
1,94,"[30, 1, 2]",0.1,1.115345604076691,0.7017543859649122,0.8392857142857143,1.0480187691525806,0.9117647058823529,0.8392857142857143,0.6785714285714286,0.8392857142857143,5,0,9,1.0,0.35714285714285715,0.5263157894736842,42,9,0,0.8235294117647058,1.0,0.9032258064516129
1,95,"[30, 1, 2]",0.1,1.108917580132315,0.7095516569200779,0.8571428571428571,1.042851197537067,0.9199999999999999,0.8571428571428571,0.7142857142857143,0.8571428571428571,6,0,8,1.0,0.42857142857142855,0.6,42,8,0,0.84,1.0,0.9130434782608696
1,96,"[30, 1, 2]",0.1,1.1023907034760878,0.7173489278752436,0.875,1.0376162369668132,0.9285714285714286,0.875,0.75,0.875,7,0,7,1.0,0.5,0.6666666666666666,42,7,0,0.8571428571428571,1.0,0.923076923076923
1,97,"[30, 1, 2]",0.1,1.0957680055522963,0.7251461988304093,0.875,1.0323051943432895,0.9285714285714286,0.875,0.75,0.875,7,0,7,1.0,0.5,0.6666666666666666,42,7,0,0.8571428571428571,1.0,0.923076923076923
1,98,"[30, 1, 2]",0.1,1.0890527143610573,0.7290448343079922,0.8928571428571429,1.0269102474650527,0.9375,0.8928571428571429,0.7857142857142857,0.8928571428571429,8,0,6,1.0,0.5714285714285714,0.7272727272727273,42,6,0,0.875,1.0,0.9333333333333333
1,99,"[30, 1, 2]",0.1,1.0822482391718635,0.7407407407407407,0.8928571428571429,1.0214248273816782,0.9375,0.8928571428571429,0.7857142857142857,0.8928571428571429,8,0,6,1.0,0.5714285714285714,0.7272727272727273,42,6,0,0.875,1.0,0.9333333333333333
1,100,"[30, 1, 2]",0.1,1.075358163263873,0.7407407407407407,0.8928571428571429,1.0158439490768163,0.9375,0.8928571428571429,0.7857142857142857,0.8928571428571429,8,0,6,1.0,0.5714285714285714,0.7272727272727273,42,6,0,0.875,1.0,0.9333333333333333
2,1,"[30, 1, 2]",0.1,1.5063468169935472,0.3840155945419103,0.7321428571428571,1.432034656085835,0.36607142857142855,0.7321428571428571,0.5,0.7321428571428571,41,15,0,0.7321428571428571,1.0,0.8453608247422679,0,0,15,0.0,0.0,0.0
2,2,"[30, 1, 2]",0.1,1.4858832081462894,0.3840155945419103,0.7321428571428571,1.4389650519961072,0.36607142857142855,0.7321428571428571,0.5,0.7321428571428571,41,15,0,0.7321428571428571,1.0,0.8453608247422679,0,0,15,0.0,0.0,0.0
2,3,"[30, 1, 2]",0.1,1.459416250267186,0.3840155945419103,0.7321428571428571,1.450592377982311,0.36607142857142855,0.7321428571428571,0.5,0.7321428571428571,41,15,0,0.7321428571428571,1.0,0.8453608247422679,0,0,15,0.0,0.0,0.0
2,4,"[30, 1, 2]",0.1,1.4302831504913678,0.6374269005847953,0.23214285714285715,1.4680539371459662,0.2403846153846154,0.23214285714285715,0.41219512195121955,0.23214285714285715,1,3,40,0.25,0.024390243902439025,0.04444444444444444,12,40,3,0.23076923076923078,0.8,0.3582089552238806
2,5,"[30, 1, 2]",0.1,1.401692242608109,0.6159844054580896,0.26785714285714285,1.4922903178270817,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,6,"[30, 1, 2]",0.1,1.3763464795942324,0.6159844054580896,0.26785714285714285,1.5237341059850267,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,7,"[30, 1, 2]",0.1,1.3561492126388899,0.6159844054580896,0.26785714285714285,1.562086399724491,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,8,"[30, 1, 2]",0.1,1.342049949665063,0.6159844054580896,0.26785714285714285,1.6062353645247,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,9,"[30, 1, 2]",0.1,1.3340618110110527,0.6159844054580896,0.26785714285714285,1.6543416875820947,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,10,"[30, 1, 2]",0.1,1.3314340719854905,0.6159844054580896,0.26785714285714285,1.7040665833235986,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,11,"[30, 1, 2]",0.1,1.3329195803588543,0.6159844054580896,0.26785714285714285,1.7528763353252257,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,12,"[30, 1, 2]",0.1,1.3370611314110572,0.6159844054580896,0.26785714285714285,1.7983452735551024,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,13,"[30, 1, 2]",0.1,1.3424355741929106,0.6159844054580896,0.26785714285714285,1.8383974081475831,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,14,"[30, 1, 2]",0.1,1.3478243901934859,0.6159844054580896,0.26785714285714285,1.871459343728496,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,15,"[30, 1, 2]",0.1,1.3523072578624777,0.6159844054580896,0.26785714285714285,1.8965257697470423,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,16,"[30, 1, 2]",0.1,1.355291719373775,0.6159844054580896,0.26785714285714285,1.913155110379194,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
2,17,"[30, 1, 2]",0.1,1.3564975331441353,0.6159844054580896,0.26785714285714285,1.9214174197130613,0.13392857142857142,0.26785714285714285,0.5,0.26785714285714285,0,0,41,0.0,0.0,0.0,15,41,0,0.26785714285714285,1.0,0.4225352112676056
