fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,18,"[13, 3, 2, 3]",0.25,2.0549662608131354,0.34782608695652173,0.17647058823529413,2.529523009042264,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,19,"[13, 3, 2, 3]",0.25,2.028158193282485,0.34782608695652173,0.17647058823529413,2.474183040395802,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,20,"[13, 3, 2, 3]",0.25,1.9991035250509794,0.34782608695652173,0.17647058823529413,2.410163537927081,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,21,"[13, 3, 2, 3]",0.25,1.9711807241788797,0.34782608695652173,0.17647058823529413,2.342742726699901,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,22,"[13, 3, 2, 3]",0.25,1.9472336114517026,0.34782608695652173,0.17647058823529413,2.2766667272532946,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,23,"[13, 3, 2, 3]",0.25,1.929227007968062,0.34782608695652173,0.17647058823529413,2.2157421298618947,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,24,"[13, 3, 2, 3]",0.25,1.918043854496745,0.34782608695652173,0.17647058823529413,2.162570135925948,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,25,"[13, 3, 2, 3]",0.25,1.9134687840944922,0.37888198757763975,0.5882352941176471,2.1184705511184387,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,26,"[13, 3, 2, 3]",0.25,1.9143632037991443,0.37888198757763975,0.5882352941176471,2.083605668764697,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,27,"[13, 3, 2, 3]",0.25,1.9189861364108174,0.37888198757763975,0.5882352941176471,2.057263335810222,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,28,"[13, 3, 2, 3]",0.25,1.9253778969351107,0.37888198757763975,0.5882352941176471,2.0382195680387154,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,29,"[13, 3, 2, 3]",0.25,1.9317174972447635,0.37888198757763975,0.5882352941176471,2.0250921832346234,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,30,"[13, 3, 2, 3]",0.25,1.9365877006727354,0.37888198757763975,0.5882352941176471,2.0166174979350115,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,31,"[13, 3, 2, 3]",0.25,1.939117748169492,0.37888198757763975,0.5882352941176471,2.0118168525795506,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,32,"[13, 3, 2, 3]",0.25,1.9390063611416652,0.37888198757763975,0.5882352941176471,2.010052071306495,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,33,"[13, 3, 2, 3]",0.25,1.936448650037175,0.37888198757763975,0.5882352941176471,2.010990460083527,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,34,"[13, 3, 2, 3]",0.25,1.9320001654275507,0.37888198757763975,0.5882352941176471,2.014510228168378,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,35,"[13, 3, 2, 3]",0.25,1.9264129903434588,0.37888198757763975,0.5882352941176471,2.0205794003921103,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,36,"[13, 3, 2, 3]",0.25,1.9204754586576305,0.37888198757763975,0.5882352941176471,2.0291382186167333,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,37,"[13, 3, 2, 3]",0.25,1.9148802828270526,0.37888198757763975,0.5882352941176471,2.0400082644356425,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,38,"[13, 3, 2, 3]",0.25,1.9101364875783164,0.37888198757763975,0.5882352941176471,2.0528421399143797,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,39,"[13, 3, 2, 3]",0.25,1.9065299871804227,0.37888198757763975,0.5882352941176471,2.0671170968750117,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,40,"[13, 3, 2, 3]",0.25,1.9041280298250367,0.37888198757763975,0.5882352941176471,2.082166706998817,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,41,"[13, 3, 2, 3]",0.25,1.9028161083504664,0.37888198757763975,0.5882352941176471,2.09723852799776,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,42,"[13, 3, 2, 3]",0.25,1.9023532917921613,0.39751552795031053,0.5882352941176471,2.111563620045868,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,43,"[13, 3, 2, 3]",0.25,1.90243283909536,0.6149068322981367,0.5882352941176471,2.124425143730279,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,44,"[13, 3, 2, 3]",0.25,1.9027380277234733,0.5031055900621118,0.47058823529411764,2.135216654848745,0.3194444444444444,0.47058823529411764,0.5,0.47058823529411764,0,0,4,0,0,0,5,3,5,0.625,0.5,0.5555555555555556,3,6,0,0.3333333333333333,1.0,0.5
1,45,"[13, 3, 2, 3]",0.25,1.902986844989106,0.4161490683229814,0.17647058823529413,2.143484566204081,0.06666666666666667,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,2,10,0.0,0.0,0.0,3,12,0,0.2,1.0,0.33333333333333337
1,46,"[13, 3, 2, 3]",0.25,1.9029625061043987,0.36024844720496896,0.17647058823529413,2.148952567716634,0.0625,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,1,10,0.0,0.0,0.0,3,13,0,0.1875,1.0,0.3157894736842105
1,47,"[13, 3, 2, 3]",0.25,1.9025292676390668,0.35403726708074534,0.17647058823529413,2.1515282309437613,0.0625,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,1,10,0.0,0.0,0.0,3,13,0,0.1875,1.0,0.3157894736842105
1,48,"[13, 3, 2, 3]",0.25,1.9016347284452835,0.35403726708074534,0.17647058823529413,2.151293656406619,0.0625,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,1,10,0.0,0.0,0.0,3,13,0,0.1875,1.0,0.3157894736842105
1,49,"[13, 3, 2, 3]",0.25,1.9003009488385127,0.36024844720496896,0.17647058823529413,2.1484830828583914,0.0625,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,1,10,0.0,0.0,0.0,3,13,0,0.1875,1.0,0.3157894736842105
1,50,"[13, 3, 2, 3]",0.25,1.8986074429997422,0.37888198757763975,0.17647058823529413,2.1434510505455897,0.06666666666666667,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,2,10,0.0,0.0,0.0,3,12,0,0.2,1.0,0.33333333333333337
1,51,"[13, 3, 2, 3]",0.25,1.8966694847531436,0.43478260869565216,0.17647058823529413,2.1366350699939973,0.07142857142857142,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0,0,0,0,3,10,0.0,0.0,0.0,3,11,0,0.21428571428571427,1.0,0.35294117647058826
1,52,"[13, 3, 2, 3]",0.25,1.8946152143982438,0.5031055900621118,0.4117647058823529,2.128516786061268,0.2904761904761905,0.4117647058823529,0.4666666666666666,0.4117647058823529,0,0,4,0,0,0,4,3,6,0.5714285714285714,0.4,0.47058823529411764,3,7,0,0.3,1.0,0.4615384615384615
1,53,"[13, 3, 2, 3]",0.25,1.8925647260152525,0.6024844720496895,0.6470588235294118,2.11958531407538,0.4222222222222222,0.6470588235294118,0.6,0.6470588235294118,0,0,4,0,0,0,8,4,2,0.6666666666666666,0.8,0.7272727272727272,3,2,0,0.6,1.0,0.7499999999999999
1,54,"[13, 3, 2, 3]",0.25,1.89061366380866,0.6211180124223602,0.5882352941176471,2.110305763050108,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,55,"[13, 3, 2, 3]",0.25,1.8888229349214507,0.5279503105590062,0.6470588235294118,2.1010950142262543,0.4365079365079365,0.6470588235294118,0.5222222222222223,0.6470588235294118,0,0,4,0,0,0,9,5,1,0.6428571428571429,0.9,0.75,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1,56,"[13, 3, 2, 3]",0.25,1.8872150860005545,0.422360248447205,0.5294117647058824,2.0923057180612203,0.1875,0.5294117647058824,0.3,0.5294117647058824,0,0,4,0,0,0,9,7,1,0.5625,0.9,0.6923076923076923,0,1,3,0.0,0.0,0.0
1,57,"[13, 3, 2, 3]",0.25,1.8857768575499454,0.391304347826087,0.5882352941176471,2.0842183743788114,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,58,"[13, 3, 2, 3]",0.25,1.884466586209752,0.37888198757763975,0.5882352941176471,2.0770404338765767,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,59,"[13, 3, 2, 3]",0.25,1.883224591242386,0.37888198757763975,0.5882352941176471,2.070910730618861,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,60,"[13, 3, 2, 3]",0.25,1.8819845111104545,0.37888198757763975,0.5882352941176471,2.0659072845322504,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,61,"[13, 3, 2, 3]",0.25,1.8806837295552588,0.37888198757763975,0.5882352941176471,2.062056587171587,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,62,"[13, 3, 2, 3]",0.25,1.8792714688957957,0.37888198757763975,0.5882352941176471,2.059342829327397,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,63,"[13, 3, 2, 3]",0.25,1.8777137179328842,0.37888198757763975,0.5882352941176471,2.0577160358123043,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,64,"[13, 3, 2, 3]",0.25,1.8759947830017338,0.37888198757763975,0.5882352941176471,2.057098623714893,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,65,"[13, 3, 2, 3]",0.25,1.8741158000047315,0.37888198757763975,0.5882352941176471,2.057390393972124,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,66,"[13, 3, 2, 3]",0.25,1.8720909500312193,0.37888198757763975,0.5882352941176471,2.0584723310626396,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,67,"[13, 3, 2, 3]",0.25,1.8699423448121342,0.37888198757763975,0.5882352941176471,2.060209786520515,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,68,"[13, 3, 2, 3]",0.25,1.8676945883508724,0.38509316770186336,0.5882352941176471,2.0624556571554873,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,69,"[13, 3, 2, 3]",0.25,1.8653699028934068,0.391304347826087,0.5882352941176471,2.065054063600907,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,70,"[13, 3, 2, 3]",0.25,1.8629844749244329,0.39751552795031053,0.5882352941176471,2.067844831962788,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,71,"[13, 3, 2, 3]",0.25,1.860546383116034,0.42857142857142855,0.5882352941176471,2.0706688316208703,0.19607843137254902,0.5882352941176471,0.3333333333333333,0.5882352941176471,0,0,4,0,0,0,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0,0,3,0.0,0.0,0.0
1,72,"[13, 3, 2, 3]",0.25,1.8580551682199768,0.45962732919254656,0.5294117647058824,2.0733739754063296,0.1875,0.5294117647058824,0.3,0.5294117647058824,0,0,4,0,0,0,9,7,1,0.5625,0.9,0.6923076923076923,0,1,3,0.0,0.0,0.0
1,73,"[13, 3, 2, 3]",0.25,1.8555028407114094,0.5031055900621118,0.6470588235294118,2.075821486402989,0.4365079365079365,0.6470588235294118,0.5222222222222223,0.6470588235294118,0,0,4,0,0,0,9,5,1,0.6428571428571429,0.9,0.75,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1,74,"[13, 3, 2, 3]",0.25,1.8528759292162948,0.5527950310559007,0.5882352941176471,2.0778919080419773,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,75,"[13, 3, 2, 3]",0.25,1.850158070017799,0.6149068322981367,0.5882352941176471,2.0794902958583186,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,76,"[13, 3, 2, 3]",0.25,1.8473326283173583,0.639751552795031,0.5882352941176471,2.080550080267042,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,77,"[13, 3, 2, 3]",0.25,1.8443849144096083,0.6521739130434783,0.5882352941176471,2.0810352167725705,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,78,"[13, 3, 2, 3]",0.25,1.8413036905096185,0.6645962732919255,0.5882352941176471,2.0809404197849375,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,79,"[13, 3, 2, 3]",0.25,1.8380818279406386,0.6583850931677019,0.5882352941176471,2.080289479347109,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,80,"[13, 3, 2, 3]",0.25,1.8347161392596296,0.6583850931677019,0.5882352941176471,2.0791318559980665,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,81,"[13, 3, 2, 3]",0.25,1.8312065482472348,0.6583850931677019,0.5882352941176471,2.07753791052115,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,82,"[13, 3, 2, 3]",0.25,1.8275548522889504,0.6583850931677019,0.5882352941176471,2.0755932325793287,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,83,"[13, 3, 2, 3]",0.25,1.8237633662556076,0.6583850931677019,0.5882352941176471,2.073392575244761,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,84,"[13, 3, 2, 3]",0.25,1.819833715237728,0.6583850931677019,0.5882352941176471,2.0710338819906635,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,85,"[13, 3, 2, 3]",0.25,1.8157659760926717,0.6583850931677019,0.5882352941176471,2.068612819411196,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,86,"[13, 3, 2, 3]",0.25,1.811558272711801,0.6583850931677019,0.5882352941176471,2.0662181204665413,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,87,"[13, 3, 2, 3]",0.25,1.8072068285334522,0.6583850931677019,0.5882352941176471,2.063927920420327,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,88,"[13, 3, 2, 3]",0.25,1.8027063923899722,0.6583850931677019,0.5882352941176471,2.06180715100258,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
1,89,"[13, 3, 2, 3]",0.25,1.7980508956001247,0.6583850931677019,0.5882352941176471,2.0599059633681613,0.3717948717948718,0.5882352941176471,0.48888888888888893,0.5882352941176471,0,0,4,0,0,0,8,5,2,0.6153846153846154,0.8,0.6956521739130435,2,2,1,0.5,0.6666666666666666,0.5714285714285715
