fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,1,"[13, 2, 3]",0.5,3.2306155464779636,0.2795031055900621,0.17647058823529413,3.800913479671731,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,2,"[13, 2, 3]",0.5,3.0458245468147687,0.2795031055900621,0.17647058823529413,3.6151969246588704,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,3,"[13, 2, 3]",0.5,2.8090837240459594,0.2795031055900621,0.17647058823529413,3.381048105839603,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,4,"[13, 2, 3]",0.5,2.559813450279035,0.2795031055900621,0.17647058823529413,3.139781399415929,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,5,"[13, 2, 3]",0.5,2.337475273178857,0.2795031055900621,0.17647058823529413,2.9288886114579635,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,6,"[13, 2, 3]",0.5,2.167470602018397,0.2795031055900621,0.17647058823529413,2.76823247808458,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,7,"[13, 2, 3]",0.5,2.054803562330551,0.2732919254658385,0.17647058823529413,2.658080604990439,0.08333333333333333,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,9,0,0.25,1.0,0.4,0,5,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0
1,8,"[13, 2, 3]",0.5,1.9903262390371395,0.4161490683229814,0.17647058823529413,2.588190525287965,0.0625,0.17647058823529413,0.25,0.17647058823529413,0,1,3,0.0,0.0,0.0,3,13,1,0.1875,0.75,0.3,0,0,10,0.0,0.0,0.0
1,9,"[13, 2, 3]",0.5,1.960452809702357,0.422360248447205,0.23529411764705882,2.5464401774832806,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,3,0.0,0.0,0.0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,10,0.0,0.0,0.0
1,10,"[13, 2, 3]",0.5,1.952880302238505,0.4161490683229814,0.23529411764705882,2.5225906099678803,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,3,0.0,0.0,0.0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,10,0.0,0.0,0.0
1,11,"[13, 2, 3]",0.5,1.9582657353399608,0.4161490683229814,0.23529411764705882,2.509017019539228,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,3,0.0,0.0,0.0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,10,0.0,0.0,0.0
1,12,"[13, 2, 3]",0.5,1.9700827181377307,0.4161490683229814,0.23529411764705882,2.5004104038194153,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,3,0.0,0.0,0.0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,10,0.0,0.0,0.0
