fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 1, 2, 2]",0.25,1.9606383307023034,0.3453757225433526,0.3815789473684211,1.9167746087395512,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,2,"[8, 1, 2, 2]",0.25,1.8871768309689134,0.3453757225433526,0.3815789473684211,1.8502413258299315,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,3,"[8, 1, 2, 2]",0.25,1.7905416608976348,0.3453757225433526,0.3815789473684211,1.763256609783658,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,4,"[8, 1, 2, 2]",0.25,1.6817816539622192,0.3453757225433526,0.3815789473684211,1.6663347692043327,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,5,"[8, 1, 2, 2]",0.25,1.5723068257915231,0.3453757225433526,0.3815789473684211,1.5703391074381348,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,6,"[8, 1, 2, 2]",0.25,1.472795140854098,0.3453757225433526,0.3815789473684211,1.4853977390415187,0.19078947368421054,0.3815789473684211,0.5,0.3815789473684211,29,47,0,0.3815789473684211,1.0,0.5523809523809524,0,0,47,0.0,0.0,0.0
1,7,"[8, 1, 2, 2]",0.25,1.391865248392213,0.6546242774566474,0.618421052631579,1.4195844723118471,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,8,"[8, 1, 2, 2]",0.25,1.3347611636056134,0.6546242774566474,0.618421052631579,1.3776141216752456,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,9,"[8, 1, 2, 2]",0.25,1.302596444244912,0.6546242774566474,0.618421052631579,1.3601020460511848,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,10,"[8, 1, 2, 2]",0.25,1.2926322719565086,0.6546242774566474,0.618421052631579,1.3638614838065162,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,11,"[8, 1, 2, 2]",0.25,1.2995233484151159,0.6546242774566474,0.618421052631579,1.383168732059863,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,12,"[8, 1, 2, 2]",0.25,1.3169348670036058,0.6546242774566474,0.618421052631579,1.4113947467944945,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,13,"[8, 1, 2, 2]",0.25,1.3388909326955796,0.6546242774566474,0.618421052631579,1.4423605707193219,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,14,"[8, 1, 2, 2]",0.25,1.3605624619110022,0.6546242774566474,0.618421052631579,1.4711243921789305,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,15,"[8, 1, 2, 2]",0.25,1.3785442759813078,0.6546242774566474,0.618421052631579,1.4942517347697448,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,16,"[8, 1, 2, 2]",0.25,1.3908090777049322,0.6546242774566474,0.618421052631579,1.5097589001592078,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,17,"[8, 1, 2, 2]",0.25,1.3965092889107857,0.6546242774566474,0.618421052631579,1.5169027204826617,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,18,"[8, 1, 2, 2]",0.25,1.3957319969780426,0.6546242774566474,0.618421052631579,1.5159232206059572,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,19,"[8, 1, 2, 2]",0.25,1.3892561091934372,0.6546242774566474,0.618421052631579,1.5077889701729283,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,20,"[8, 1, 2, 2]",0.25,1.3783278286747476,0.6546242774566474,0.618421052631579,1.4939614729465276,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,21,"[8, 1, 2, 2]",0.25,1.364456138243928,0.6546242774566474,0.618421052631579,1.4761803055192577,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,22,"[8, 1, 2, 2]",0.25,1.3492268973185961,0.6546242774566474,0.618421052631579,1.4562676156261898,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
