fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,17,"[13, 1, 2, 3]",0.25,1.9601057460742246,0.3167701863354037,0.47058823529411764,2.038844329790874,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,18,"[13, 1, 2, 3]",0.25,1.9544875033082771,0.3167701863354037,0.47058823529411764,2.0347118483040174,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,19,"[13, 1, 2, 3]",0.25,1.9462980478629803,0.3167701863354037,0.47058823529411764,2.0331758839374783,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,20,"[13, 1, 2, 3]",0.25,1.9369144410536583,0.3167701863354037,0.47058823529411764,2.034720855795771,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,21,"[13, 1, 2, 3]",0.25,1.92764660737181,0.3167701863354037,0.47058823529411764,2.0396964042022825,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,22,"[13, 1, 2, 3]",0.25,1.9195352988499803,0.3167701863354037,0.47058823529411764,2.0481683892522655,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,23,"[13, 1, 2, 3]",0.25,1.9132294367959286,0.3167701863354037,0.47058823529411764,2.0598435888215816,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,5,0,0,0,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999
1,24,"[13, 1, 2, 3]",0.25,1.908956375960995,0.4161490683229814,0.23529411764705882,2.074078728849753,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,25,"[13, 1, 2, 3]",0.25,1.906576194912814,0.4161490683229814,0.23529411764705882,2.089963188176211,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,26,"[13, 1, 2, 3]",0.25,1.9056923366229117,0.4161490683229814,0.23529411764705882,2.106447399181387,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,27,"[13, 1, 2, 3]",0.25,1.9057831098794282,0.4161490683229814,0.23529411764705882,2.1224824870753753,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,28,"[13, 1, 2, 3]",0.25,1.906322597765535,0.4161490683229814,0.23529411764705882,2.137141594401572,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,29,"[13, 1, 2, 3]",0.25,1.906870795327913,0.4161490683229814,0.23529411764705882,2.149704894996789,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,30,"[13, 1, 2, 3]",0.25,1.9071252625676496,0.4161490683229814,0.23529411764705882,2.159702560762439,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,31,"[13, 1, 2, 3]",0.25,1.9069361655031838,0.4161490683229814,0.23529411764705882,2.1669190537319425,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,32,"[13, 1, 2, 3]",0.25,1.9062921158483048,0.4161490683229814,0.23529411764705882,2.1713671171173914,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,33,"[13, 1, 2, 3]",0.25,1.9052864476135773,0.4161490683229814,0.23529411764705882,2.173241617837695,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,34,"[13, 1, 2, 3]",0.25,1.9040737544893571,0.4161490683229814,0.23529411764705882,2.17286328549334,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,35,"[13, 1, 2, 3]",0.25,1.9028255967829926,0.4161490683229814,0.23529411764705882,2.1706213479525887,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,36,"[13, 1, 2, 3]",0.25,1.901692691370008,0.4161490683229814,0.23529411764705882,2.166922472277738,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,37,"[13, 1, 2, 3]",0.25,1.9007787299741588,0.4161490683229814,0.23529411764705882,2.1621513401602277,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,38,"[13, 1, 2, 3]",0.25,1.900128333122619,0.4161490683229814,0.23529411764705882,2.1566456673498777,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,39,"[13, 1, 2, 3]",0.25,1.8997288357065247,0.4161490683229814,0.23529411764705882,2.1506857629078007,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,40,"[13, 1, 2, 3]",0.25,1.8995231023165382,0.4161490683229814,0.23529411764705882,2.144496267961154,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,41,"[13, 1, 2, 3]",0.25,1.8994288943708242,0.4161490683229814,0.23529411764705882,2.138256008499123,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,42,"[13, 1, 2, 3]",0.25,1.8993597701092295,0.4161490683229814,0.23529411764705882,2.1321112635026274,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,43,"[13, 1, 2, 3]",0.25,1.8992430844697243,0.4161490683229814,0.23529411764705882,2.1261882029590584,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,44,"[13, 1, 2, 3]",0.25,1.8990320614350689,0.4161490683229814,0.23529411764705882,2.1206015114181516,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,45,"[13, 1, 2, 3]",0.25,1.8987106707251966,0.4161490683229814,0.23529411764705882,2.1154578404648965,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,46,"[13, 1, 2, 3]",0.25,1.898291698566741,0.4161490683229814,0.23529411764705882,2.110854287780656,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,47,"[13, 1, 2, 3]",0.25,1.897809635255338,0.4161490683229814,0.23529411764705882,2.106873262682093,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,48,"[13, 1, 2, 3]",0.25,1.8973106618788733,0.4161490683229814,0.23529411764705882,2.103575717035243,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,49,"[13, 1, 2, 3]",0.25,1.8968421119373071,0.4161490683229814,0.23529411764705882,2.100994797271852,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,50,"[13, 1, 2, 3]",0.25,1.8964434234796796,0.4161490683229814,0.23529411764705882,2.099131614714949,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,51,"[13, 1, 2, 3]",0.25,1.896139949340828,0.4161490683229814,0.23529411764705882,2.097954198841245,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,52,"[13, 1, 2, 3]",0.25,1.8959402324568366,0.4161490683229814,0.23529411764705882,2.097399964280755,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,53,"[13, 1, 2, 3]",0.25,1.895836634892628,0.4161490683229814,0.23529411764705882,2.0973813403439108,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,54,"[13, 1, 2, 3]",0.25,1.8958086480532232,0.4161490683229814,0.23529411764705882,2.097793694573951,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,55,"[13, 1, 2, 3]",0.25,1.8958278726637832,0.4161490683229814,0.23529411764705882,2.0985243914703005,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,56,"[13, 1, 2, 3]",0.25,1.8958635547591356,0.4161490683229814,0.23529411764705882,2.099461774765212,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,57,"[13, 1, 2, 3]",0.25,1.895887668927513,0.4161490683229814,0.23529411764705882,2.1005030135076175,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,58,"[13, 1, 2, 3]",0.25,1.8958787935070667,0.4161490683229814,0.23529411764705882,2.1015600466732463,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,59,"[13, 1, 2, 3]",0.25,1.8958243523741853,0.4161490683229814,0.23529411764705882,2.1025632241669556,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,60,"[13, 1, 2, 3]",0.25,1.895721134913438,0.4161490683229814,0.23529411764705882,2.1034626038736297,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,61,"[13, 1, 2, 3]",0.25,1.8955742941137412,0.4161490683229814,0.23529411764705882,2.1042271698754296,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,62,"[13, 1, 2, 3]",0.25,1.8953952266874612,0.4161490683229814,0.23529411764705882,2.104842451657485,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,63,"[13, 1, 2, 3]",0.25,1.895198843560513,0.4161490683229814,0.23529411764705882,2.1053071345759906,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,64,"[13, 1, 2, 3]",0.25,1.8950007470066608,0.4161490683229814,0.23529411764705882,2.1056292624308557,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,65,"[13, 1, 2, 3]",0.25,1.8948147586201243,0.4161490683229814,0.23529411764705882,2.1058225611273205,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,66,"[13, 1, 2, 3]",0.25,1.8946511151801821,0.4161490683229814,0.23529411764705882,2.1059032834995057,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,67,"[13, 1, 2, 3]",0.25,1.8945154956598569,0.4161490683229814,0.23529411764705882,2.105887817841186,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,68,"[13, 1, 2, 3]",0.25,1.8944088896186526,0.4161490683229814,0.23529411764705882,2.1057911438436707,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,69,"[13, 1, 2, 3]",0.25,1.894328187890067,0.4161490683229814,0.23529411764705882,2.1056260822455073,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,70,"[13, 1, 2, 3]",0.25,1.89426728659748,0.4161490683229814,0.23529411764705882,2.1054031843878693,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,71,"[13, 1, 2, 3]",0.25,1.8942184524502534,0.4161490683229814,0.23529411764705882,2.1051310527220664,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,72,"[13, 1, 2, 3]",0.25,1.8941736999865855,0.4161490683229814,0.23529411764705882,2.104816872728912,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,73,"[13, 1, 2, 3]",0.25,1.8941259719684727,0.4161490683229814,0.23529411764705882,2.1044669634911606,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,74,"[13, 1, 2, 3]",0.25,1.8940699798724665,0.4161490683229814,0.23529411764705882,2.1040872065327543,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,75,"[13, 1, 2, 3]",0.25,1.8940026378414017,0.4161490683229814,0.23529411764705882,2.103683276786738,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,76,"[13, 1, 2, 3]",0.25,1.8939230968153244,0.4161490683229814,0.23529411764705882,2.1032606625856314,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,77,"[13, 1, 2, 3]",0.25,1.8938324449517268,0.4161490683229814,0.23529411764705882,2.102824512953538,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,78,"[13, 1, 2, 3]",0.25,1.8937331791032013,0.4161490683229814,0.23529411764705882,2.1023793836898,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,79,"[13, 1, 2, 3]",0.25,1.8936285677504487,0.4161490683229814,0.23529411764705882,2.101928966509696,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,80,"[13, 1, 2, 3]",0.25,1.8935220201361296,0.4161490683229814,0.23529411764705882,2.1014758794479595,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,81,"[13, 1, 2, 3]",0.25,1.893416554183254,0.4161490683229814,0.23529411764705882,2.101021576319607,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,82,"[13, 1, 2, 3]",0.25,1.8933144235958983,0.4161490683229814,0.23529411764705882,2.100566404365778,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,83,"[13, 1, 2, 3]",0.25,1.8932169291798235,0.4161490683229814,0.23529411764705882,2.1001098086934533,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,84,"[13, 1, 2, 3]",0.25,1.8931244069460706,0.4161490683229814,0.23529411764705882,2.0996506553415166,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,85,"[13, 1, 2, 3]",0.25,1.8930363604295581,0.4161490683229814,0.23529411764705882,2.0991876257807363,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,86,"[13, 1, 2, 3]",0.25,1.8929516893237008,0.4161490683229814,0.23529411764705882,2.0987196264338346,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,87,"[13, 1, 2, 3]",0.25,1.892868961455469,0.4161490683229814,0.23529411764705882,2.09824615749846,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,88,"[13, 1, 2, 3]",0.25,1.892786679076199,0.4161490683229814,0.23529411764705882,2.0977675944799303,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
1,89,"[13, 1, 2, 3]",0.25,1.8927035010393738,0.4161490683229814,0.23529411764705882,2.097285350824625,0.0784313725490196,0.23529411764705882,0.3333333333333333,0.23529411764705882,0,0,5,0,0,0,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0,0,8,0.0,0.0,0.0
