fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,15,"[13, 2, 2, 3]",0.1,1.9551077766044436,0.391304347826087,0.47058823529411764,2.128789219520474,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,16,"[13, 2, 2, 3]",0.1,1.9623719936787996,0.391304347826087,0.47058823529411764,2.1535333812193547,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,17,"[13, 2, 2, 3]",0.1,1.9668596141707806,0.391304347826087,0.47058823529411764,2.1708986411509503,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,18,"[13, 2, 2, 3]",0.1,1.9684387629879159,0.391304347826087,0.47058823529411764,2.1809063100500063,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,19,"[13, 2, 2, 3]",0.1,1.9672950943868066,0.391304347826087,0.47058823529411764,2.1839824291445473,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,20,"[13, 2, 2, 3]",0.1,1.9638332805886878,0.391304347826087,0.47058823529411764,2.180843448701466,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,21,"[13, 2, 2, 3]",0.1,1.9585924502745182,0.391304347826087,0.47058823529411764,2.1723966117458584,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,22,"[13, 2, 2, 3]",0.1,1.9521745181653352,0.391304347826087,0.47058823529411764,2.159654123437529,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,23,"[13, 2, 2, 3]",0.1,1.9451839775568596,0.391304347826087,0.47058823529411764,2.1436598029294314,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,24,"[13, 2, 2, 3]",0.1,1.9381784391517638,0.391304347826087,0.47058823529411764,2.1254275737392954,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,25,"[13, 2, 2, 3]",0.1,1.9316301085695335,0.391304347826087,0.47058823529411764,2.105891983812785,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,26,"[13, 2, 2, 3]",0.1,1.9258989897271857,0.391304347826087,0.47058823529411764,2.0858714780126757,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,27,"[13, 2, 2, 3]",0.1,1.9212186281674433,0.391304347826087,0.47058823529411764,2.066045148319355,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,28,"[13, 2, 2, 3]",0.1,1.9176946221821463,0.391304347826087,0.47058823529411764,2.0469431249029326,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,29,"[13, 2, 2, 3]",0.1,1.9153150714097538,0.391304347826087,0.47058823529411764,2.028949772934775,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,30,"[13, 2, 2, 3]",0.1,1.9139708896174723,0.391304347826087,0.47058823529411764,2.012317685793913,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,31,"[13, 2, 2, 3]",0.1,1.9134828299478712,0.391304347826087,0.47058823529411764,1.9971894368299272,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,32,"[13, 2, 2, 3]",0.1,1.9136314556527338,0.391304347826087,0.47058823529411764,1.983623450549049,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,33,"[13, 2, 2, 3]",0.1,1.9141862888539325,0.38509316770186336,0.47058823529411764,1.9716203294080497,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,34,"[13, 2, 2, 3]",0.1,1.9149309531611685,0.38509316770186336,0.47058823529411764,1.961146503405326,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,35,"[13, 2, 2, 3]",0.1,1.9156821157034536,0.38509316770186336,0.47058823529411764,1.9521529947276355,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,36,"[13, 2, 2, 3]",0.1,1.9163011875324494,0.38509316770186336,0.47058823529411764,1.9445881808554402,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,37,"[13, 2, 2, 3]",0.1,1.9166988323603746,0.38509316770186336,0.47058823529411764,1.9384044805145748,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,38,"[13, 2, 2, 3]",0.1,1.9168332041393148,0.38509316770186336,0.47058823529411764,1.9335597236039281,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,39,"[13, 2, 2, 3]",0.1,1.9167034069678524,0.38509316770186336,0.47058823529411764,1.9300145210062767,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,40,"[13, 2, 2, 3]",0.1,1.9163399363475089,0.391304347826087,0.47058823529411764,1.9277272100135852,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,41,"[13, 2, 2, 3]",0.1,1.915793853244439,0.391304347826087,0.47058823529411764,1.926647946618026,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,42,"[13, 2, 2, 3]",0.1,1.915126220399205,0.391304347826087,0.47058823529411764,1.9267133027297763,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,43,"[13, 2, 2, 3]",0.1,1.914398963998214,0.391304347826087,0.47058823529411764,1.9278423726093998,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,44,"[13, 2, 2, 3]",0.1,1.9136678868642392,0.391304347826087,0.47058823529411764,1.929934971062591,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,45,"[13, 2, 2, 3]",0.1,1.9129781222690574,0.391304347826087,0.47058823529411764,1.9328720862149575,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,46,"[13, 2, 2, 3]",0.1,1.912361940167509,0.391304347826087,0.47058823529411764,1.936518391367301,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,47,"[13, 2, 2, 3]",0.1,1.9118385417553605,0.391304347826087,0.47058823529411764,1.9407263645890371,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,48,"[13, 2, 2, 3]",0.1,1.9114153222280177,0.391304347826087,0.47058823529411764,1.9453414290100397,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,49,"[13, 2, 2, 3]",0.1,1.911090040469679,0.391304347826087,0.47058823529411764,1.9502075053435475,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,50,"[13, 2, 2, 3]",0.1,1.9108533845682363,0.391304347826087,0.47058823529411764,1.9551724366526382,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,51,"[13, 2, 2, 3]",0.1,1.91069152980792,0.391304347826087,0.47058823529411764,1.9600928694677844,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,52,"[13, 2, 2, 3]",0.1,1.9105884164102227,0.391304347826087,0.47058823529411764,1.9648383200661241,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,53,"[13, 2, 2, 3]",0.1,1.9105275993145099,0.391304347826087,0.47058823529411764,1.969294291564127,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,54,"[13, 2, 2, 3]",0.1,1.9104936234350953,0.391304347826087,0.47058823529411764,1.973364418355032,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,55,"[13, 2, 2, 3]",0.1,1.9104729474648703,0.391304347826087,0.47058823529411764,1.9769716919721723,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,56,"[13, 2, 2, 3]",0.1,1.9104544783500081,0.391304347826087,0.47058823529411764,1.9800588678874458,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,57,"[13, 2, 2, 3]",0.1,1.910429793272558,0.391304347826087,0.47058823529411764,1.9825881725259746,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,58,"[13, 2, 2, 3]",0.1,1.910393124619022,0.391304347826087,0.47058823529411764,1.984540432327433,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,59,"[13, 2, 2, 3]",0.1,1.9103411737899894,0.391304347826087,0.47058823529411764,1.9859137399165192,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,60,"[13, 2, 2, 3]",0.1,1.910272807716612,0.391304347826087,0.47058823529411764,1.9867217623091513,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,61,"[13, 2, 2, 3]",0.1,1.9101886811266362,0.391304347826087,0.47058823529411764,1.9869917861315676,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,62,"[13, 2, 2, 3]",0.1,1.9100908193590576,0.391304347826087,0.47058823529411764,1.9867625864909355,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,63,"[13, 2, 2, 3]",0.1,1.9099821907780616,0.391304347826087,0.47058823529411764,1.986082199337116,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,64,"[13, 2, 2, 3]",0.1,1.9098662937122075,0.391304347826087,0.47058823529411764,1.9850056710490556,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,65,"[13, 2, 2, 3]",0.1,1.9097467792868188,0.391304347826087,0.47058823529411764,1.9835928525535977,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,66,"[13, 2, 2, 3]",0.1,1.9096271276896755,0.391304347826087,0.47058823529411764,1.9819062977700714,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,67,"[13, 2, 2, 3]",0.1,1.9095103908832254,0.391304347826087,0.47058823529411764,1.9800093172366484,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,68,"[13, 2, 2, 3]",0.1,1.909399009545961,0.391304347826087,0.47058823529411764,1.9779642275294531,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,69,"[13, 2, 2, 3]",0.1,1.9092947064108778,0.391304347826087,0.47058823529411764,1.9758308259953246,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,70,"[13, 2, 2, 3]",0.1,1.9091984526656254,0.391304347826087,0.47058823529411764,1.9736651090395478,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,71,"[13, 2, 2, 3]",0.1,1.9091104992104462,0.391304347826087,0.47058823529411764,1.9715182414328203,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,72,"[13, 2, 2, 3]",0.1,1.9090304607715813,0.391304347826087,0.47058823529411764,1.9694357744310669,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,73,"[13, 2, 2, 3]",0.1,1.9089574384169534,0.391304347826087,0.47058823529411764,1.967457102375183,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,74,"[13, 2, 2, 3]",0.1,1.9088901650145735,0.391304347826087,0.47058823529411764,1.9656151410960387,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,75,"[13, 2, 2, 3]",0.1,1.9088271585408039,0.391304347826087,0.47058823529411764,1.9639362069443083,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,76,"[13, 2, 2, 3]",0.1,1.908766869683059,0.391304347826087,0.47058823529411764,1.9624400724900757,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,77,"[13, 2, 2, 3]",0.1,1.9087078126021644,0.391304347826087,0.47058823529411764,1.961140173678045,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,78,"[13, 2, 2, 3]",0.1,1.9086486706984518,0.391304347826087,0.47058823529411764,1.9600439432013954,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,79,"[13, 2, 2, 3]",0.1,1.9085883724382013,0.391304347826087,0.47058823529411764,1.9591532457691305,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,80,"[13, 2, 2, 3]",0.1,1.9085261354508172,0.391304347826087,0.47058823529411764,1.9584648924956445,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,81,"[13, 2, 2, 3]",0.1,1.9084614799581339,0.391304347826087,0.47058823529411764,1.9579712135753584,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,82,"[13, 2, 2, 3]",0.1,1.908394214962921,0.391304347826087,0.47058823529411764,1.9576606705010358,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,83,"[13, 2, 2, 3]",0.1,1.9083244023833745,0.391304347826087,0.47058823529411764,1.9575184911721917,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,84,"[13, 2, 2, 3]",0.1,1.9082523054164156,0.391304347826087,0.47058823529411764,1.9575273132001654,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,85,"[13, 2, 2, 3]",0.1,1.9081783278437405,0.391304347826087,0.47058823529411764,1.9576678224772073,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,86,"[13, 2, 2, 3]",0.1,1.9081029508107368,0.391304347826087,0.47058823529411764,1.9579193756102415,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,87,"[13, 2, 2, 3]",0.1,1.9080266729007487,0.391304347826087,0.47058823529411764,1.9582605961353465,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,88,"[13, 2, 2, 3]",0.1,1.9079499582188193,0.391304347826087,0.47058823529411764,1.95866993556605,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,89,"[13, 2, 2, 3]",0.1,1.9078731958320092,0.391304347826087,0.47058823529411764,1.9591261913475166,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
1,90,"[13, 2, 2, 3]",0.1,1.9077966724366062,0.391304347826087,0.47058823529411764,1.9596089747605379,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,1,0,0,0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,8,0.0,0.0,0.0
