fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[30, 2, 2]",0.5,1.4589983698001057,0.6140350877192983,0.75,1.4890771876867743,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,2,"[30, 2, 2]",0.5,1.4474190577239057,0.6140350877192983,0.75,1.4905237418049597,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,3,"[30, 2, 2]",0.5,1.4333368818429726,0.6140350877192983,0.75,1.49422845966922,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,4,"[30, 2, 2]",0.5,1.4192604125957111,0.6140350877192983,0.75,1.5013285727407992,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,5,"[30, 2, 2]",0.5,1.4073467890397442,0.6140350877192983,0.75,1.5125429982547907,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,6,"[30, 2, 2]",0.5,1.3990283856260628,0.6140350877192983,0.75,1.5278695402834512,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,7,"[30, 2, 2]",0.5,1.3948036266666382,0.6140350877192983,0.75,1.5464492637354883,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,8,"[30, 2, 2]",0.5,1.3942440582524407,0.6140350877192983,0.75,1.5666450220435315,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,9,"[30, 2, 2]",0.5,1.3962131301736151,0.6140350877192983,0.75,1.5863223662234986,0.375,0.75,0.5,0.75,0,0,14,0.0,0.0,0.0,42,14,0,0.75,1.0,0.8571428571428571
1,10,"[30, 2, 2]",0.5,1.3992260592051908,0.6101364522417154,0.7321428571428571,1.6032554127478804,0.37272727272727274,0.7321428571428571,0.4880952380952381,0.7321428571428571,0,1,14,0.0,0.0,0.0,41,14,1,0.7454545454545455,0.9761904761904762,0.845360824742268
1,11,"[30, 2, 2]",0.5,1.4018405682938389,0.6081871345029239,0.7142857142857143,1.6155432728275794,0.37037037037037035,0.7142857142857143,0.47619047619047616,0.7142857142857143,0,2,14,0.0,0.0,0.0,40,14,2,0.7407407407407407,0.9523809523809523,0.8333333333333334
1,12,"[30, 2, 2]",0.5,1.4029735457890682,0.6003898635477583,0.6964285714285714,1.621931255542576,0.36792452830188677,0.6964285714285714,0.4642857142857143,0.6964285714285714,0,3,14,0.0,0.0,0.0,39,14,3,0.7358490566037735,0.9285714285714286,0.8210526315789474
1,13,"[30, 2, 2]",0.5,1.4020784919543394,0.6003898635477583,0.6964285714285714,1.6219736031999845,0.36792452830188677,0.6964285714285714,0.4642857142857143,0.6964285714285714,0,3,14,0.0,0.0,0.0,39,14,3,0.7358490566037735,0.9285714285714286,0.8210526315789474
