fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 2, 2, 2]",0.25,2.512472005507756,0.34826589595375723,0.35526315789473684,2.52350174274493,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,27,49,0,0.35526315789473684,1.0,0.5242718446601942,0,0,49,0.0,0.0,0.0
1,2,"[8, 2, 2, 2]",0.25,2.3017659767224075,0.34826589595375723,0.35526315789473684,2.314892927301187,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,27,49,0,0.35526315789473684,1.0,0.5242718446601942,0,0,49,0.0,0.0,0.0
1,3,"[8, 2, 2, 2]",0.25,2.037253920856512,0.34826589595375723,0.35526315789473684,2.053342465445064,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,27,49,0,0.35526315789473684,1.0,0.5242718446601942,0,0,49,0.0,0.0,0.0
1,4,"[8, 2, 2, 2]",0.25,1.765389091696323,0.34826589595375723,0.35526315789473684,1.7851672615382481,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,27,49,0,0.35526315789473684,1.0,0.5242718446601942,0,0,49,0.0,0.0,0.0
1,5,"[8, 2, 2, 2]",0.25,1.533507647328176,0.34826589595375723,0.35526315789473684,1.5575484262755324,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,27,49,0,0.35526315789473684,1.0,0.5242718446601942,0,0,49,0.0,0.0,0.0
1,6,"[8, 2, 2, 2]",0.25,1.3766837883708942,0.6517341040462428,0.6447368421052632,1.405370381027694,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,7,"[8, 2, 2, 2]",0.25,1.3053514505432406,0.6517341040462428,0.6447368421052632,1.3388221048398163,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,8,"[8, 2, 2, 2]",0.25,1.3050999069250528,0.6517341040462428,0.6447368421052632,1.3432044209484686,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,9,"[8, 2, 2, 2]",0.25,1.3491778677538555,0.6517341040462428,0.6447368421052632,1.3914907656897613,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,10,"[8, 2, 2, 2]",0.25,1.4117381940094185,0.6517341040462428,0.6447368421052632,1.457626131122354,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,11,"[8, 2, 2, 2]",0.25,1.4739847182611614,0.6517341040462428,0.6447368421052632,1.52269021311198,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,12,"[8, 2, 2, 2]",0.25,1.5245605069385235,0.6517341040462428,0.6447368421052632,1.575274457451248,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,13,"[8, 2, 2, 2]",0.25,1.557826330455441,0.6517341040462428,0.6447368421052632,1.6097422307728013,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,14,"[8, 2, 2, 2]",0.25,1.5720485488728373,0.6517341040462428,0.6447368421052632,1.6244009907075925,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
1,15,"[8, 2, 2, 2]",0.25,1.568059509589498,0.6517341040462428,0.6447368421052632,1.6201511691187969,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,0,0,27,0.0,0.0,0.0,49,27,0,0.6447368421052632,1.0,0.7839999999999999
