fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,1,"[13, 3, 2, 3]",0.5,3.3615047376891796,0.2795031055900621,0.17647058823529413,4.285508684204087,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,2,"[13, 3, 2, 3]",0.5,3.2080531748420316,0.2795031055900621,0.17647058823529413,4.09340029783837,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,3,"[13, 3, 2, 3]",0.5,3.010278697160768,0.2795031055900621,0.17647058823529413,3.8427170695919446,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,4,"[13, 3, 2, 3]",0.5,2.7943616426006836,0.2795031055900621,0.17647058823529413,3.5635230195724366,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,5,"[13, 3, 2, 3]",0.5,2.5843015900094897,0.2795031055900621,0.17647058823529413,3.2837254131728195,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,6,"[13, 3, 2, 3]",0.5,2.3973533825488853,0.2795031055900621,0.17647058823529413,3.0242412566739016,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,3,14,0,0.17647058823529413,1.0,0.3,0,0,8,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0
1,7,"[13, 3, 2, 3]",0.5,2.2425060363499942,0.5031055900621118,0.47058823529411764,2.797240547010847,0.3055555555555555,0.47058823529411764,0.5555555555555555,0.47058823529411764,2,6,1,0.25,0.6666666666666666,0.36363636363636365,0,0,8,0.0,0.0,0.0,6,3,0,0.6666666666666666,1.0,0.8
1,8,"[13, 3, 2, 3]",0.5,2.1231807736926616,0.32919254658385094,0.35294117647058826,2.6087248872935027,0.11764705882352942,0.35294117647058826,0.3333333333333333,0.35294117647058826,0,0,3,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,6,11,0,0.35294117647058826,1.0,0.5217391304347826
1,9,"[13, 3, 2, 3]",0.5,2.041328806024287,0.32919254658385094,0.35294117647058826,2.4626523777521525,0.11764705882352942,0.35294117647058826,0.3333333333333333,0.35294117647058826,0,0,3,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,6,11,0,0.35294117647058826,1.0,0.5217391304347826
1,10,"[13, 3, 2, 3]",0.5,1.9989315484271042,0.32919254658385094,0.35294117647058826,2.362550415729234,0.11764705882352942,0.35294117647058826,0.3333333333333333,0.35294117647058826,0,0,3,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,6,11,0,0.35294117647058826,1.0,0.5217391304347826
