fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[30, 3, 2]",0.5,1.4240560313757844,0.6257309941520468,0.6428571428571429,1.8062855640469722,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,2,"[30, 3, 2]",0.5,1.410980978991327,0.6257309941520468,0.6428571428571429,1.7925150802145706,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,3,"[30, 3, 2]",0.5,1.3950788275601116,0.6257309941520468,0.6428571428571429,1.7757215572746379,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,4,"[30, 3, 2]",0.5,1.3790166980266447,0.6257309941520468,0.6428571428571429,1.758682134001083,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,5,"[30, 3, 2]",0.5,1.3649360717108945,0.6257309941520468,0.6428571428571429,1.7436323489719903,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,6,"[30, 3, 2]",0.5,1.3541560476883343,0.6257309941520468,0.6428571428571429,1.7319597165700067,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,7,"[30, 3, 2]",0.5,1.3471082849368867,0.6257309941520468,0.6428571428571429,1.7241367259114013,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,8,"[30, 3, 2]",0.5,1.3434642615479426,0.6257309941520468,0.6428571428571429,1.7198520894252198,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,9,"[30, 3, 2]",0.5,1.3423778455667255,0.6257309941520468,0.6428571428571429,1.7182603163422026,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,10,"[30, 3, 2]",0.5,1.3427600651489064,0.6257309941520468,0.6428571428571429,1.7182637874587177,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,11,"[30, 3, 2]",0.5,1.3435218032312788,0.6257309941520468,0.6428571428571429,1.718761368511575,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,12,"[30, 3, 2]",0.5,1.3437491375058501,0.6257309941520468,0.6428571428571429,1.718827709588392,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,13,"[30, 3, 2]",0.5,1.3428022191820372,0.6257309941520468,0.6428571428571429,1.7178142964226564,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,14,"[30, 3, 2]",0.5,1.340345741146283,0.6257309941520468,0.6428571428571429,1.7153807742061777,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,15,"[30, 3, 2]",0.5,1.3363270685550628,0.6257309941520468,0.6428571428571429,1.7114730812831096,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,16,"[30, 3, 2]",0.5,1.330919817006045,0.6257309941520468,0.6428571428571429,1.7062665134540014,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,17,"[30, 3, 2]",0.5,1.3244491551881659,0.6257309941520468,0.6428571428571429,1.7000902003229905,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,18,"[30, 3, 2]",0.5,1.3173124713866526,0.6257309941520468,0.6428571428571429,1.6933467552855277,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,19,"[30, 3, 2]",0.5,1.3099062263409202,0.6257309941520468,0.6428571428571429,1.68643801531945,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,20,"[30, 3, 2]",0.5,1.3025670110793535,0.6257309941520468,0.6428571428571429,1.6797049906228971,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,21,"[30, 3, 2]",0.5,1.2955319417153095,0.6257309941520468,0.6428571428571429,1.673387276473376,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,22,"[30, 3, 2]",0.5,1.2889205069819145,0.6354775828460039,0.6428571428571429,1.6676041699699848,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,23,"[30, 3, 2]",0.5,1.2827369830050006,0.6354775828460039,0.6428571428571429,1.6623567115244113,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,24,"[30, 3, 2]",0.5,1.2768898563046076,0.6393762183235867,0.6428571428571429,1.6575471451500592,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,25,"[30, 3, 2]",0.5,1.2712227171022918,0.6413255360623782,0.6607142857142857,1.6530102403022395,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,26,"[30, 3, 2]",0.5,1.2655500922052165,0.645224171539961,0.6607142857142857,1.6485498527827354,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,27,"[30, 3, 2]",0.5,1.2596918024185604,0.6491228070175439,0.6607142857142857,1.643974166901291,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,28,"[30, 3, 2]",0.5,1.2535005681618148,0.6569200779727096,0.6607142857142857,1.6391241848221032,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,29,"[30, 3, 2]",0.5,1.2468794720691667,0.6666666666666666,0.6607142857142857,1.6338919375287093,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,30,"[30, 3, 2]",0.5,1.2397881134728008,0.682261208576998,0.6607142857142857,1.628227169756515,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,31,"[30, 3, 2]",0.5,1.2322384142227558,0.6939571150097466,0.6607142857142857,1.6221334382485355,0.8272727272727273,0.6607142857142857,0.525,0.6607142857142857,1,0,19,1.0,0.05,0.09523809523809523,36,19,0,0.6545454545454545,1.0,0.7912087912087912
1,32,"[30, 3, 2]",0.5,1.2242826754015386,0.7037037037037037,0.6964285714285714,1.6156562573869495,0.8396226415094339,0.6964285714285714,0.575,0.6964285714285714,3,0,17,1.0,0.15,0.2608695652173913,36,17,0,0.6792452830188679,1.0,0.8089887640449438
1,33,"[30, 3, 2]",0.5,1.2159973945796798,0.7115009746588694,0.7321428571428571,1.608866870039221,0.8529411764705883,0.7321428571428571,0.625,0.7321428571428571,5,0,15,1.0,0.25,0.4,36,15,0,0.7058823529411765,1.0,0.8275862068965517
1,34,"[30, 3, 2]",0.5,1.2074664652143112,0.7153996101364523,0.75,1.601845341894532,0.86,0.75,0.65,0.75,6,0,14,1.0,0.3,0.4615384615384615,36,14,0,0.72,1.0,0.8372093023255813
1,35,"[30, 3, 2]",0.5,1.1987667984230836,0.7251461988304093,0.7678571428571429,1.5946660833938955,0.8673469387755102,0.7678571428571429,0.675,0.7678571428571429,7,0,13,1.0,0.35,0.5185185185185185,36,13,0,0.7346938775510204,1.0,0.8470588235294119
