fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,1,"[13, 1, 3]",0.25,2.8275245263399666,0.34782608695652173,0.17647058823529413,3.0473553618599536,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,2,"[13, 1, 3]",0.25,2.7144244661490387,0.34782608695652173,0.17647058823529413,2.935817262299682,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,3,"[13, 1, 3]",0.25,2.568470316516463,0.34782608695652173,0.17647058823529413,2.792182698960145,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,4,"[13, 1, 3]",0.25,2.4088747996182853,0.34782608695652173,0.17647058823529413,2.6350844824843414,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,5,"[13, 1, 3]",0.25,2.2540490073777506,0.34782608695652173,0.17647058823529413,2.481727870725345,0.05882352941176471,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,0,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,14,0,0.17647058823529413,1.0,0.3
1,6,"[13, 1, 3]",0.25,2.1187818557067177,0.34782608695652173,0.17647058823529413,2.3453560424672166,0.06666666666666667,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,2,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,12,0,0.2,1.0,0.33333333333333337
1,7,"[13, 1, 3]",0.25,2.012135644598203,0.34782608695652173,0.17647058823529413,2.233743094501362,0.06666666666666667,0.17647058823529413,0.3333333333333333,0.17647058823529413,0,2,4,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,3,12,0,0.2,1.0,0.33333333333333337
1,8,"[13, 1, 3]",0.25,1.9369270445706148,0.38509316770186336,0.23529411764705882,2.1492130374421583,0.16025641025641027,0.23529411764705882,0.4166666666666667,0.23529411764705882,1,3,3,0.25,0.25,0.25,0,0,10,0.0,0.0,0.0,3,10,0,0.23076923076923078,1.0,0.375
1,9,"[13, 1, 3]",0.25,1.8909027926334732,0.42857142857142855,0.35294117647058826,2.0899515673722786,0.23611111111111108,0.35294117647058826,0.5833333333333334,0.35294117647058826,3,6,1,0.3333333333333333,0.75,0.46153846153846156,0,0,10,0.0,0.0,0.0,3,5,0,0.375,1.0,0.5454545454545454
1,10,"[13, 1, 3]",0.25,1.8688113093940224,0.4968944099378882,0.35294117647058826,2.051814099992673,0.23232323232323235,0.35294117647058826,0.5555555555555555,0.35294117647058826,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0,0,10,0.0,0.0,0.0,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1,11,"[13, 1, 3]",0.25,1.8643358337277671,0.5093167701863354,0.47058823529411764,2.0298642272462417,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,12,"[13, 1, 3]",0.25,1.871326652454849,0.37267080745341613,0.47058823529411764,2.019305666003766,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,13,"[13, 1, 3]",0.25,1.884353632019696,0.38509316770186336,0.47058823529411764,2.0158763067251133,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,14,"[13, 1, 3]",0.25,1.8988717241958952,0.40372670807453415,0.47058823529411764,2.015947145666638,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,15,"[13, 1, 3]",0.25,1.9112604295842817,0.422360248447205,0.47058823529411764,2.0165410477654087,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,16,"[13, 1, 3]",0.25,1.918854341980548,0.422360248447205,0.47058823529411764,2.01537217343029,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,17,"[13, 1, 3]",0.25,1.9199690168527999,0.422360248447205,0.47058823529411764,2.0109053056490214,0.3434343434343434,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,7,0,0.36363636363636365,1.0,0.5333333333333333,4,2,6,0.6666666666666666,0.4,0.5,0,0,3,0.0,0.0,0.0
1,18,"[13, 1, 3]",0.25,1.9138856272067735,0.4720496894409938,0.47058823529411764,2.00238925842774,0.3238095238095238,0.47058823529411764,0.4666666666666666,0.47058823529411764,4,6,0,0.4,1.0,0.5714285714285715,4,3,6,0.5714285714285714,0.4,0.47058823529411764,0,0,3,0.0,0.0,0.0
1,19,"[13, 1, 3]",0.25,1.9007670638345397,0.4782608695652174,0.5294117647058824,1.989823928577359,0.35648148148148145,0.5294117647058824,0.5,0.5294117647058824,4,5,0,0.4444444444444444,1.0,0.6153846153846153,5,3,5,0.625,0.5,0.5555555555555556,0,0,3,0.0,0.0,0.0
1,20,"[13, 1, 3]",0.25,1.8815029197308624,0.4968944099378882,0.5882352941176471,1.9738485188843282,0.38888888888888884,0.5882352941176471,0.5333333333333333,0.5882352941176471,4,4,0,0.5,1.0,0.6666666666666666,6,3,4,0.6666666666666666,0.6,0.631578947368421,0,0,3,0.0,0.0,0.0
1,21,"[13, 1, 3]",0.25,1.8575010346657994,0.4906832298136646,0.5882352941176471,1.9555656445427825,0.38888888888888884,0.5882352941176471,0.5333333333333333,0.5882352941176471,4,4,0,0.5,1.0,0.6666666666666666,6,3,4,0.6666666666666666,0.6,0.631578947368421,0,0,3,0.0,0.0,0.0
1,22,"[13, 1, 3]",0.25,1.8304540192882877,0.484472049689441,0.5882352941176471,1.9363322412648698,0.38888888888888884,0.5882352941176471,0.5333333333333333,0.5882352941176471,4,4,0,0.5,1.0,0.6666666666666666,6,3,4,0.6666666666666666,0.6,0.631578947368421,0,0,3,0.0,0.0,0.0
1,23,"[13, 1, 3]",0.25,1.8021118700694636,0.4906832298136646,0.6470588235294118,1.9175523594935202,0.4238095238095238,0.6470588235294118,0.5666666666666667,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,7,3,3,0.7,0.7,0.7,0,0,3,0.0,0.0,0.0
1,24,"[13, 1, 3]",0.25,1.7740881672328108,0.4906832298136646,0.7058823529411765,1.9005014840934757,0.4646464646464647,0.7058823529411765,0.6,0.7058823529411765,4,2,0,0.6666666666666666,1.0,0.8,8,3,2,0.7272727272727273,0.8,0.761904761904762,0,0,3,0.0,0.0,0.0
1,25,"[13, 1, 3]",0.25,1.7477186204774082,0.5217391304347826,0.7058823529411765,1.8862005242865698,0.4646464646464647,0.7058823529411765,0.6,0.7058823529411765,4,2,0,0.6666666666666666,1.0,0.8,8,3,2,0.7272727272727273,0.8,0.761904761904762,0,0,3,0.0,0.0,0.0
1,26,"[13, 1, 3]",0.25,1.7239789500067821,0.577639751552795,0.7058823529411765,1.8753443395462621,0.4646464646464647,0.7058823529411765,0.6,0.7058823529411765,4,2,0,0.6666666666666666,1.0,0.8,8,3,2,0.7272727272727273,0.8,0.761904761904762,0,0,3,0.0,0.0,0.0
1,27,"[13, 1, 3]",0.25,1.703457645067409,0.6956521739130435,0.7058823529411765,1.8682787791833317,0.4646464646464647,0.7058823529411765,0.6,0.7058823529411765,4,2,0,0.6666666666666666,1.0,0.8,8,3,2,0.7272727272727273,0.8,0.761904761904762,0,0,3,0.0,0.0,0.0
1,28,"[13, 1, 3]",0.25,1.6863714686554283,0.7204968944099379,0.7058823529411765,1.8650143897779965,0.6370370370370371,0.7058823529411765,0.6777777777777777,0.7058823529411765,4,1,0,0.8,1.0,0.888888888888889,7,2,3,0.7777777777777778,0.7,0.7368421052631577,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,29,"[13, 1, 3]",0.25,1.672609387239123,0.7018633540372671,0.6470588235294118,1.8652644688211124,0.6555555555555556,0.6470588235294118,0.7222222222222222,0.6470588235294118,4,1,0,0.8,1.0,0.888888888888889,5,1,5,0.8333333333333334,0.5,0.625,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1,30,"[13, 1, 3]",0.25,1.6617930964843277,0.6708074534161491,0.6470588235294118,1.8684982467452045,0.6555555555555556,0.6470588235294118,0.7222222222222222,0.6470588235294118,4,1,0,0.8,1.0,0.888888888888889,5,1,5,0.8333333333333334,0.5,0.625,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1,31,"[13, 1, 3]",0.25,1.6533468561931044,0.6521739130434783,0.6470588235294118,1.8740040222957395,0.6555555555555556,0.6470588235294118,0.7222222222222222,0.6470588235294118,4,1,0,0.8,1.0,0.888888888888889,5,1,5,0.8333333333333334,0.5,0.625,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444
1,32,"[13, 1, 3]",0.25,1.6465730163450976,0.639751552795031,0.5882352941176471,1.8809597750764184,0.6285714285714286,0.5882352941176471,0.6888888888888888,0.5882352941176471,4,1,0,0.8,1.0,0.888888888888889,4,1,6,0.8,0.4,0.5333333333333333,2,5,1,0.2857142857142857,0.6666666666666666,0.4
