fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[30, 2, 2]",0.25,1.6298546306299675,0.6179337231968811,0.2857142857142857,2.534970833156358,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,2,"[30, 2, 2]",0.25,1.6097096655120828,0.6179337231968811,0.2857142857142857,2.5008567081910558,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,3,"[30, 2, 2]",0.25,1.5822400790451385,0.6179337231968811,0.2857142857142857,2.4534382839684716,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,4,"[30, 2, 2]",0.25,1.5495860612973826,0.6179337231968811,0.2857142857142857,2.3954697419753535,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,5,"[30, 2, 2]",0.25,1.5140040750610122,0.6179337231968811,0.2857142857142857,2.329819507658534,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,6,"[30, 2, 2]",0.25,1.477784094449517,0.6179337231968811,0.2857142857142857,2.2594232530801324,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,7,"[30, 2, 2]",0.25,1.4431512552203514,0.6179337231968811,0.2857142857142857,2.187217119232862,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,8,"[30, 2, 2]",0.25,1.4121384835926891,0.6179337231968811,0.2857142857142857,2.1160329469485735,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,9,"[30, 2, 2]",0.25,1.3864268403501114,0.6179337231968811,0.2857142857142857,2.048447297955806,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,10,"[30, 2, 2]",0.25,1.3671692966543254,0.6179337231968811,0.2857142857142857,1.9865960569696335,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,11,"[30, 2, 2]",0.25,1.3548367244034956,0.6179337231968811,0.2857142857142857,1.9319921477693516,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,12,"[30, 2, 2]",0.25,1.3491395217673239,0.6179337231968811,0.2857142857142857,1.8854024983566877,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,13,"[30, 2, 2]",0.25,1.3490702498001423,0.6179337231968811,0.2857142857142857,1.8468362696233023,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,14,"[30, 2, 2]",0.25,1.3530783630716212,0.6179337231968811,0.2857142857142857,1.8156642740843345,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,15,"[30, 2, 2]",0.25,1.3593422520565515,0.6179337231968811,0.2857142857142857,1.7908432219770964,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,16,"[30, 2, 2]",0.25,1.3660710033996721,0.6179337231968811,0.2857142857142857,1.771183023702573,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,17,"[30, 2, 2]",0.25,1.3717645548534316,0.6179337231968811,0.2857142857142857,1.7555882233979618,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,18,"[30, 2, 2]",0.25,1.3753832520724638,0.6179337231968811,0.2857142857142857,1.7432239855004381,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,19,"[30, 2, 2]",0.25,1.3764104105821298,0.6179337231968811,0.2857142857142857,1.7335877458527196,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,20,"[30, 2, 2]",0.25,1.3748192081491921,0.6179337231968811,0.2857142857142857,1.726494567070682,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,21,"[30, 2, 2]",0.25,1.3709712523980124,0.6179337231968811,0.2857142857142857,1.722000293046198,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,22,"[30, 2, 2]",0.25,1.3654791027145006,0.6179337231968811,0.2857142857142857,1.7202920289791699,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,23,"[30, 2, 2]",0.25,1.3590625418004771,0.6179337231968811,0.2857142857142857,1.721573627152528,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,24,"[30, 2, 2]",0.25,1.352421938147333,0.6179337231968811,0.2857142857142857,1.7259679654328342,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,25,"[30, 2, 2]",0.25,1.3461438604438345,0.6179337231968811,0.2857142857142857,1.7334500148421004,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,26,"[30, 2, 2]",0.25,1.3406456059849567,0.6179337231968811,0.2857142857142857,1.7438164265111724,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,27,"[30, 2, 2]",0.25,1.3361576178909196,0.6179337231968811,0.2857142857142857,1.756689841001494,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,28,"[30, 2, 2]",0.25,1.3327369153695108,0.6179337231968811,0.2857142857142857,1.7715504546234344,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
1,29,"[30, 2, 2]",0.25,1.3303013576431895,0.6179337231968811,0.2857142857142857,1.787784331690924,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0,0,40,0.0,0.0,0.0,16,40,0,0.2857142857142857,1.0,0.4444444444444445
