fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 2, 2]",0.1,2.002967076679277,0.3468208092485549,0.3684210526315789,1.9615263996795553,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,2,"[8, 2, 2]",0.1,1.8787818034544577,0.3468208092485549,0.3684210526315789,1.8446517150087247,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,3,"[8, 2, 2]",0.1,1.7253856814259863,0.3468208092485549,0.3684210526315789,1.7013144479834745,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,4,"[8, 2, 2]",0.1,1.5701536114897028,0.3468208092485549,0.3684210526315789,1.5581892212243316,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,5,"[8, 2, 2]",0.1,1.4387617856875567,0.3468208092485549,0.3684210526315789,1.4402031376534508,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,6,"[8, 2, 2]",0.1,1.3491922838504071,0.653179190751445,0.631578947368421,1.3645591185488164,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,7,"[8, 2, 2]",0.1,1.3071983682837818,0.653179190751445,0.631578947368421,1.336238509731569,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,8,"[8, 2, 2]",0.1,1.3064454259525735,0.653179190751445,0.631578947368421,1.3482036525616086,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,9,"[8, 2, 2]",0.1,1.3333187209929669,0.653179190751445,0.631578947368421,1.3862692809715234,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,10,"[8, 2, 2]",0.1,1.372846602354003,0.653179190751445,0.631578947368421,1.4350613227235653,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,11,"[8, 2, 2]",0.1,1.4126210880502246,0.653179190751445,0.631578947368421,1.4819382492220463,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,12,"[8, 2, 2]",0.1,1.4442153207434647,0.653179190751445,0.631578947368421,1.5183879006877656,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,13,"[8, 2, 2]",0.1,1.463062005855696,0.653179190751445,0.631578947368421,1.5398786254254673,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,14,"[8, 2, 2]",0.1,1.467745978875291,0.653179190751445,0.631578947368421,1.5451259294646031,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,15,"[8, 2, 2]",0.1,1.4592101849170924,0.653179190751445,0.631578947368421,1.5352765289451369,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,16,"[8, 2, 2]",0.1,1.440038470210766,0.653179190751445,0.631578947368421,1.5131730215112347,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,17,"[8, 2, 2]",0.1,1.4138245528079423,0.653179190751445,0.631578947368421,1.4827072440397835,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,18,"[8, 2, 2]",0.1,1.3845935662716187,0.653179190751445,0.631578947368421,1.4482272290583194,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,19,"[8, 2, 2]",0.1,1.356253654442823,0.653179190751445,0.631578947368421,1.413974171631261,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,20,"[8, 2, 2]",0.1,1.332090006640457,0.653179190751445,0.631578947368421,1.3835615214287962,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,21,"[8, 2, 2]",0.1,1.314352556200402,0.653179190751445,0.631578947368421,1.3595480325108724,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,22,"[8, 2, 2]",0.1,1.3040111212203283,0.653179190751445,0.631578947368421,1.343179785664984,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,23,"[8, 2, 2]",0.1,1.3007397344675167,0.653179190751445,0.631578947368421,1.3343642663926223,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,24,"[8, 2, 2]",0.1,1.3031412262041462,0.653179190751445,0.631578947368421,1.3318884539665627,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,25,"[8, 2, 2]",0.1,1.3091538821910438,0.653179190751445,0.631578947368421,1.3338229005651412,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,26,"[8, 2, 2]",0.1,1.3165301121497401,0.653179190751445,0.631578947368421,1.3380012265972918,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,27,"[8, 2, 2]",0.1,1.3232689300197389,0.653179190751445,0.631578947368421,1.3424559665318836,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,28,"[8, 2, 2]",0.1,1.3279178032663141,0.653179190751445,0.631578947368421,1.3457254253792033,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,29,"[8, 2, 2]",0.1,1.3297111027320916,0.653179190751445,0.631578947368421,1.3469980518898743,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,30,"[8, 2, 2]",0.1,1.3285571201029565,0.653179190751445,0.631578947368421,1.3461058015021559,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,31,"[8, 2, 2]",0.1,1.3249119317144047,0.653179190751445,0.631578947368421,1.3434044766276365,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,32,"[8, 2, 2]",0.1,1.3195875806941038,0.653179190751445,0.631578947368421,1.3395883648000486,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,33,"[8, 2, 2]",0.1,1.3135404284026764,0.653179190751445,0.631578947368421,1.3354849450962285,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
