fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[30, 2, 2]",0.1,2.352442339415927,0.3645224171539961,0.44642857142857145,2.213315555501495,0.22321428571428573,0.44642857142857145,0.5,0.44642857142857145,25,31,0,0.44642857142857145,1.0,0.617283950617284,0,0,31,0.0,0.0,0.0
1,2,"[30, 2, 2]",0.1,2.2428275722674846,0.3645224171539961,0.44642857142857145,2.120959516091642,0.22321428571428573,0.44642857142857145,0.5,0.44642857142857145,25,31,0,0.44642857142857145,1.0,0.617283950617284,0,0,31,0.0,0.0,0.0
1,3,"[30, 2, 2]",0.1,2.095639813489599,0.3645224171539961,0.44642857142857145,1.9977416736161868,0.22321428571428573,0.44642857142857145,0.5,0.44642857142857145,25,31,0,0.44642857142857145,1.0,0.617283950617284,0,0,31,0.0,0.0,0.0
1,4,"[30, 2, 2]",0.1,1.9261722473747485,0.3645224171539961,0.44642857142857145,1.8575615309598401,0.22321428571428573,0.44642857142857145,0.5,0.44642857142857145,25,31,0,0.44642857142857145,1.0,0.617283950617284,0,0,31,0.0,0.0,0.0
1,5,"[30, 2, 2]",0.1,1.752548513418664,0.3645224171539961,0.44642857142857145,1.717145558585395,0.22321428571428573,0.44642857142857145,0.5,0.44642857142857145,25,31,0,0.44642857142857145,1.0,0.617283950617284,0,0,31,0.0,0.0,0.0
1,6,"[30, 2, 2]",0.1,1.5945869505070738,0.35282651072124754,0.42857142857142855,1.5949755638398604,0.21818181818181817,0.42857142857142855,0.48,0.42857142857142855,24,31,1,0.43636363636363634,0.96,0.6,0,1,31,0.0,0.0,0.0
1,7,"[30, 2, 2]",0.1,1.4704412461862657,0.40545808966861596,0.4107142857142857,1.507947011688122,0.41666666666666663,0.4107142857142857,0.4367741935483871,0.4107142857142857,17,25,8,0.40476190476190477,0.68,0.5074626865671642,6,8,25,0.42857142857142855,0.1935483870967742,0.26666666666666666
1,8,"[30, 2, 2]",0.1,1.391388259720328,0.6198830409356725,0.6071428571428571,1.4660821115035898,0.6941176470588235,0.6071428571428571,0.5638709677419355,0.6071428571428571,4,1,21,0.8,0.16,0.26666666666666666,30,21,1,0.5882352941176471,0.967741935483871,0.7317073170731707
1,9,"[30, 2, 2]",0.1,1.3579657394231672,0.6354775828460039,0.5535714285714286,1.4685691797525426,0.2767857142857143,0.5535714285714286,0.5,0.5535714285714286,0,0,25,0.0,0.0,0.0,31,25,0,0.5535714285714286,1.0,0.7126436781609196
1,10,"[30, 2, 2]",0.1,1.3609775444463934,0.6354775828460039,0.5535714285714286,1.504812314571892,0.2767857142857143,0.5535714285714286,0.5,0.5535714285714286,0,0,25,0.0,0.0,0.0,31,25,0,0.5535714285714286,1.0,0.7126436781609196
