fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 1, 2, 2]",0.5,1.4408963299576005,0.34826589595375723,0.6447368421052632,1.4031179074706135,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,49,27,0,0.6447368421052632,1.0,0.7839999999999999,0,0,27,0.0,0.0,0.0
1,2,"[8, 1, 2, 2]",0.5,1.411521708478834,0.34826589595375723,0.6447368421052632,1.4228556109786479,0.3223684210526316,0.6447368421052632,0.5,0.6447368421052632,49,27,0,0.6447368421052632,1.0,0.7839999999999999,0,0,27,0.0,0.0,0.0
1,3,"[8, 1, 2, 2]",0.5,1.3773139461426507,0.6517341040462428,0.35526315789473684,1.4550627692207303,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,4,"[8, 1, 2, 2]",0.5,1.3451775374875576,0.6517341040462428,0.35526315789473684,1.5010301243521273,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,5,"[8, 1, 2, 2]",0.5,1.3202360853224193,0.6517341040462428,0.35526315789473684,1.5602305170028823,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,6,"[8, 1, 2, 2]",0.5,1.305033654586991,0.6517341040462428,0.35526315789473684,1.6299110921714945,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,7,"[8, 1, 2, 2]",0.5,1.2995669284725053,0.6517341040462428,0.35526315789473684,1.7054356019487804,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,8,"[8, 1, 2, 2]",0.5,1.3019416879965013,0.6517341040462428,0.35526315789473684,1.7811407518325693,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,9,"[8, 1, 2, 2]",0.5,1.3092853955621206,0.6517341040462428,0.35526315789473684,1.851334069335603,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,10,"[8, 1, 2, 2]",0.5,1.3185856389701185,0.6517341040462428,0.35526315789473684,1.911122438346831,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,11,"[8, 1, 2, 2]",0.5,1.3272782560068848,0.6517341040462428,0.35526315789473684,1.956926449575317,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,12,"[8, 1, 2, 2]",0.5,1.3335575563013842,0.6517341040462428,0.35526315789473684,1.9866837147561716,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,13,"[8, 1, 2, 2]",0.5,1.3364630565617541,0.6517341040462428,0.35526315789473684,1.9998184346675933,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,14,"[8, 1, 2, 2]",0.5,1.335817095429933,0.6517341040462428,0.35526315789473684,1.9970650182263092,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,15,"[8, 1, 2, 2]",0.5,1.3320753038712212,0.6517341040462428,0.35526315789473684,1.9802133680802245,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,16,"[8, 1, 2, 2]",0.5,1.3261321346999027,0.6517341040462428,0.35526315789473684,1.9518184689501417,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,17,"[8, 1, 2, 2]",0.5,1.3191089372116525,0.6517341040462428,0.35526315789473684,1.9148993451214675,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,18,"[8, 1, 2, 2]",0.5,1.3121454049302121,0.6517341040462428,0.35526315789473684,1.8726447933988277,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,19,"[8, 1, 2, 2]",0.5,1.3062145563370742,0.6517341040462428,0.35526315789473684,1.8281430621807828,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,20,"[8, 1, 2, 2]",0.5,1.3019823967122015,0.6517341040462428,0.35526315789473684,1.78415517378146,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,21,"[8, 1, 2, 2]",0.5,1.2997313809411215,0.6517341040462428,0.35526315789473684,1.7429518147449135,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,22,"[8, 1, 2, 2]",0.5,1.2993586890916595,0.6517341040462428,0.35526315789473684,1.7062280302107184,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,23,"[8, 1, 2, 2]",0.5,1.3004464144368084,0.6517341040462428,0.35526315789473684,1.6750979548402265,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,24,"[8, 1, 2, 2]",0.5,1.3023849907795018,0.6517341040462428,0.35526315789473684,1.6501568473950061,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
1,25,"[8, 1, 2, 2]",0.5,1.3045193439776461,0.6517341040462428,0.35526315789473684,1.6315852954597185,0.17763157894736842,0.35526315789473684,0.5,0.35526315789473684,0,0,49,0.0,0.0,0.0,27,49,0,0.35526315789473684,1.0,0.5242718446601942
