fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_2_vp,labels_2_fp,labels_2_fn,labels_2_precision,labels_2_recall,labels_2_f_measure,labels_3_vp,labels_3_fp,labels_3_fn,labels_3_precision,labels_3_recall,labels_3_f_measure
1,18,"[13, 1, 3]",0.1,1.9596240890177772,0.4906832298136646,0.29411764705882354,2.0681426581129823,0.11904761904761905,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,3,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,9,0,0.35714285714285715,1.0,0.5263157894736842
1,19,"[13, 1, 3]",0.1,1.9590267499414107,0.4161490683229814,0.29411764705882354,2.0687905886473033,0.10416666666666667,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,1,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,11,0,0.3125,1.0,0.47619047619047616
1,20,"[13, 1, 3]",0.1,1.9550231226153458,0.3416149068322981,0.29411764705882354,2.0645450535351486,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,21,"[13, 1, 3]",0.1,1.9480662046822006,0.33540372670807456,0.29411764705882354,2.0560304598227126,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,22,"[13, 1, 3]",0.1,1.9387166031899634,0.33540372670807456,0.29411764705882354,2.0439869869388647,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,23,"[13, 1, 3]",0.1,1.9275935320449382,0.33540372670807456,0.29411764705882354,2.029218550563127,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,24,"[13, 1, 3]",0.1,1.9153328495619848,0.33540372670807456,0.29411764705882354,2.012548387765012,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,25,"[13, 1, 3]",0.1,1.9025488625454892,0.33540372670807456,0.29411764705882354,1.9947786734267645,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,26,"[13, 1, 3]",0.1,1.889798613716905,0.33540372670807456,0.29411764705882354,1.9766526247333251,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,27,"[13, 1, 3]",0.1,1.877549298589995,0.33540372670807456,0.29411764705882354,1.9588195529074768,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,28,"[13, 1, 3]",0.1,1.86615102520287,0.33540372670807456,0.29411764705882354,1.9418049764514114,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,29,"[13, 1, 3]",0.1,1.85581800223832,0.33540372670807456,0.29411764705882354,1.9259888799569707,0.09803921568627451,0.29411764705882354,0.3333333333333333,0.29411764705882354,0,0,4,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,5,12,0,0.29411764705882354,1.0,0.45454545454545453
1,30,"[13, 1, 3]",0.1,1.8466211555182912,0.35403726708074534,0.47058823529411764,1.9115952152222289,0.4523809523809524,0.47058823529411764,0.4583333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,3,0,5,1.0,0.375,0.5454545454545454,5,9,0,0.35714285714285715,1.0,0.5263157894736842
1,31,"[13, 1, 3]",0.1,1.8384940760846475,0.4906832298136646,0.47058823529411764,1.8986947304779123,0.3181818181818182,0.47058823529411764,0.4583333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,3,3,5,0.5,0.375,0.42857142857142855,5,6,0,0.45454545454545453,1.0,0.625
1,32,"[13, 1, 3]",0.1,1.8312523380343397,0.5093167701863354,0.35294117647058826,1.8872214084576848,0.23232323232323235,0.35294117647058826,0.3,0.35294117647058826,0,0,4,0.0,0.0,0.0,4,7,4,0.36363636363636365,0.5,0.4210526315789474,2,4,3,0.3333333333333333,0.4,0.3636363636363636
1,33,"[13, 1, 3]",0.1,1.8246240917168366,0.5279503105590062,0.29411764705882354,1.8770006847220184,0.11904761904761905,0.29411764705882354,0.20833333333333334,0.29411764705882354,0,0,4,0.0,0.0,0.0,5,9,3,0.35714285714285715,0.625,0.45454545454545453,0,3,5,0.0,0.0,0.0
1,34,"[13, 1, 3]",0.1,1.8182880255643386,0.453416149068323,0.4117647058823529,1.8677857851920636,0.14583333333333334,0.4117647058823529,0.2916666666666667,0.4117647058823529,0,0,4,0.0,0.0,0.0,7,9,1,0.4375,0.875,0.5833333333333334,0,1,5,0.0,0.0,0.0
1,35,"[13, 1, 3]",0.1,1.8119137527680929,0.4161490683229814,0.47058823529411764,1.859297419189339,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,36,"[13, 1, 3]",0.1,1.8051995914800223,0.40993788819875776,0.47058823529411764,1.8512618691383762,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,37,"[13, 1, 3]",0.1,1.7979034573598667,0.40993788819875776,0.47058823529411764,1.843443132209932,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,38,"[13, 1, 3]",0.1,1.7898638903921729,0.40993788819875776,0.47058823529411764,1.83566593740051,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,39,"[13, 1, 3]",0.1,1.7810097785065806,0.40993788819875776,0.47058823529411764,1.8278279125761152,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,40,"[13, 1, 3]",0.1,1.771358862464744,0.42857142857142855,0.47058823529411764,1.8199006946324765,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,41,"[13, 1, 3]",0.1,1.7610064304913053,0.4472049689440994,0.47058823529411764,1.81192119025583,0.1568627450980392,0.47058823529411764,0.3333333333333333,0.47058823529411764,0,0,4,0.0,0.0,0.0,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0,0,5,0.0,0.0,0.0
1,42,"[13, 1, 3]",0.1,1.750106615113475,0.4906832298136646,0.4117647058823529,1.8039753378792998,0.14583333333333334,0.4117647058823529,0.2916666666666667,0.4117647058823529,0,0,4,0.0,0.0,0.0,7,9,1,0.4375,0.875,0.5833333333333334,0,1,5,0.0,0.0,0.0
1,43,"[13, 1, 3]",0.1,1.7388493101277764,0.5279503105590062,0.4117647058823529,1.7961774377912927,0.14583333333333334,0.4117647058823529,0.2916666666666667,0.4117647058823529,0,0,4,0.0,0.0,0.0,7,9,1,0.4375,0.875,0.5833333333333334,0,1,5,0.0,0.0,0.0
1,44,"[13, 1, 3]",0.1,1.7274359033194921,0.5590062111801242,0.47058823529411764,1.7886483213961142,0.32222222222222224,0.47058823529411764,0.35833333333333334,0.47058823529411764,0,0,4,0.0,0.0,0.0,7,8,1,0.4666666666666667,0.875,0.608695652173913,1,1,4,0.5,0.2,0.28571428571428575
1,45,"[13, 1, 3]",0.1,1.7160567972098604,0.577639751552795,0.5882352941176471,1.7814953542878051,0.42948717948717946,0.5882352941176471,0.4916666666666667,0.5882352941176471,0,0,4,0.0,0.0,0.0,7,6,1,0.5384615384615384,0.875,0.6666666666666667,3,1,2,0.75,0.6,0.6666666666666665
1,46,"[13, 1, 3]",0.1,1.7048731373552302,0.6024844720496895,0.5882352941176471,1.7747966385208265,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,47,"[13, 1, 3]",0.1,1.6940043793739756,0.5900621118012422,0.5882352941176471,1.7685909464084428,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,48,"[13, 1, 3]",0.1,1.683522404357929,0.6024844720496895,0.5882352941176471,1.7628739988183917,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,49,"[13, 1, 3]",0.1,1.673451952816652,0.5900621118012422,0.5882352941176471,1.757600788346683,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,50,"[13, 1, 3]",0.1,1.6637763227759155,0.5714285714285714,0.5882352941176471,1.7526928466020808,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,51,"[13, 1, 3]",0.1,1.654446701780324,0.5652173913043478,0.5882352941176471,1.748048788181193,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,52,"[13, 1, 3]",0.1,1.6453932688507906,0.577639751552795,0.5882352941176471,1.7435562330366743,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,53,"[13, 1, 3]",0.1,1.6365363242305675,0.6086956521739131,0.5882352941176471,1.7391033398060118,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,54,"[13, 1, 3]",0.1,1.6277961048864389,0.6459627329192547,0.5882352941176471,1.7345886038952292,0.39351851851851855,0.5882352941176471,0.5416666666666666,0.5882352941176471,0,0,4,0.0,0.0,0.0,5,4,3,0.5555555555555556,0.625,0.5882352941176471,5,3,0,0.625,1.0,0.7692307692307693
1,55,"[13, 1, 3]",0.1,1.619100483092081,0.6894409937888198,0.5882352941176471,1.7299281427966215,0.5654761904761905,0.5882352941176471,0.5833333333333334,0.5882352941176471,1,1,3,0.5,0.25,0.3333333333333333,4,3,4,0.5714285714285714,0.5,0.5333333333333333,5,3,0,0.625,1.0,0.7692307692307693
1,56,"[13, 1, 3]",0.1,1.610390274040836,0.7267080745341615,0.5882352941176471,1.7250602484122164,0.5750000000000001,0.5882352941176471,0.625,0.5882352941176471,2,2,2,0.5,0.5,0.5,3,2,5,0.6,0.375,0.4615384615384615,5,3,0,0.625,1.0,0.7692307692307693
1,57,"[13, 1, 3]",0.1,1.6016222831073483,0.7577639751552795,0.5882352941176471,1.7199474108634132,0.5750000000000001,0.5882352941176471,0.625,0.5882352941176471,2,2,2,0.5,0.5,0.5,3,2,5,0.6,0.375,0.4615384615384615,5,3,0,0.625,1.0,0.7692307692307693
1,58,"[13, 1, 3]",0.1,1.5927704529314217,0.7639751552795031,0.5882352941176471,1.7145762558130129,0.5750000000000001,0.5882352941176471,0.625,0.5882352941176471,2,2,2,0.5,0.5,0.5,3,2,5,0.6,0.375,0.4615384615384615,5,3,0,0.625,1.0,0.7692307692307693
1,59,"[13, 1, 3]",0.1,1.5838255349358035,0.7763975155279503,0.5882352941176471,1.7089558992164084,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,60,"[13, 1, 3]",0.1,1.5747936610688444,0.782608695652174,0.5882352941176471,1.7031151659000845,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,61,"[13, 1, 3]",0.1,1.5656940969328743,0.7888198757763976,0.5882352941176471,1.6970990134083426,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,62,"[13, 1, 3]",0.1,1.5565563763876953,0.7888198757763976,0.5882352941176471,1.6909644121240253,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,63,"[13, 1, 3]",0.1,1.5474169858566278,0.7888198757763976,0.5882352941176471,1.6847758924365646,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,64,"[13, 1, 3]",0.1,1.5383157900692517,0.7950310559006211,0.5882352941176471,1.678600984088,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,65,"[13, 1, 3]",0.1,1.5292924499436769,0.7950310559006211,0.5882352941176471,1.672505819864654,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,66,"[13, 1, 3]",0.1,1.520383142131868,0.8012422360248447,0.5882352941176471,1.6665512192433845,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,67,"[13, 1, 3]",0.1,1.5116179110282808,0.8012422360248447,0.5882352941176471,1.660789571572721,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,68,"[13, 1, 3]",0.1,1.5030189420296687,0.8074534161490683,0.5882352941176471,1.655262780593302,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,69,"[13, 1, 3]",0.1,1.494599934510209,0.8074534161490683,0.5882352941176471,1.6500014117159556,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,70,"[13, 1, 3]",0.1,1.4863665920820859,0.8074534161490683,0.5882352941176471,1.6450250213404736,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,71,"[13, 1, 3]",0.1,1.47831807129855,0.8074534161490683,0.5882352941176471,1.6403434793045228,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,72,"[13, 1, 3]",0.1,1.4704490794616982,0.8074534161490683,0.5882352941176471,1.6359589604155682,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,73,"[13, 1, 3]",0.1,1.4627522228784264,0.8074534161490683,0.5882352941176471,1.6318682096194117,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,74,"[13, 1, 3]",0.1,1.4552201978282417,0.8012422360248447,0.5882352941176471,1.628064691495193,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,75,"[13, 1, 3]",0.1,1.4478474860624486,0.7950310559006211,0.5882352941176471,1.624540312624239,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,76,"[13, 1, 3]",0.1,1.4406313444881647,0.7950310559006211,0.5882352941176471,1.6212865326655033,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,77,"[13, 1, 3]",0.1,1.4335720326444426,0.782608695652174,0.5882352941176471,1.6182948251974485,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,78,"[13, 1, 3]",0.1,1.4266723669744155,0.782608695652174,0.5882352941176471,1.6155565806440546,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,79,"[13, 1, 3]",0.1,1.419936799191915,0.782608695652174,0.5882352941176471,1.613062636178432,0.5972222222222222,0.5882352941176471,0.6666666666666666,0.5882352941176471,3,3,1,0.5,0.75,0.6,2,1,6,0.6666666666666666,0.25,0.36363636363636365,5,3,0,0.625,1.0,0.7692307692307693
1,80,"[13, 1, 3]",0.1,1.4133702706182352,0.7888198757763976,0.6470588235294118,1.6108026585421296,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,81,"[13, 1, 3]",0.1,1.4069770924944656,0.7888198757763976,0.6470588235294118,1.608764595286972,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,82,"[13, 1, 3]",0.1,1.400760053466662,0.782608695652174,0.6470588235294118,1.6069343588299425,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,83,"[13, 1, 3]",0.1,1.394719877299147,0.782608695652174,0.6470588235294118,1.6052958332023757,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,84,"[13, 1, 3]",0.1,1.388855066914883,0.7763975155279503,0.6470588235294118,1.603831214377389,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,85,"[13, 1, 3]",0.1,1.3831620936841993,0.7701863354037267,0.6470588235294118,1.6025216278070027,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,86,"[13, 1, 3]",0.1,1.377635836639061,0.7639751552795031,0.6470588235294118,1.6013479220063838,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
1,87,"[13, 1, 3]",0.1,1.372270151000752,0.7639751552795031,0.6470588235294118,1.6002915187908693,0.7321428571428571,0.6470588235294118,0.75,0.6470588235294118,4,3,0,0.5714285714285714,1.0,0.7272727272727273,2,0,6,1.0,0.25,0.4,5,3,0,0.625,1.0,0.7692307692307693
