fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[30, 3, 2]",0.1,1.8766669725756953,0.6257309941520468,0.6428571428571429,1.846453069279387,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,2,"[30, 3, 2]",0.1,1.813638867794139,0.6257309941520468,0.6428571428571429,1.786993056185025,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,3,"[30, 3, 2]",0.1,1.7321447806515495,0.6257309941520468,0.6428571428571429,1.7104132295013525,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,4,"[30, 3, 2]",0.1,1.64322209688843,0.6257309941520468,0.6428571428571429,1.627428440887884,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,5,"[30, 3, 2]",0.1,1.5582690490688202,0.6257309941520468,0.6428571428571429,1.5491182207519767,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,6,"[30, 3, 2]",0.1,1.4874328782396427,0.6257309941520468,0.6428571428571429,1.4853309511391004,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,7,"[30, 3, 2]",0.1,1.437758951259764,0.6257309941520468,0.6428571428571429,1.442836186643474,0.32142857142857145,0.6428571428571429,0.5,0.6428571428571429,0,0,20,0.0,0.0,0.0,36,20,0,0.6428571428571429,1.0,0.782608695652174
1,8,"[30, 3, 2]",0.1,1.4117496786093415,0.6023391812865497,0.625,1.423873351341406,0.3181818181818182,0.625,0.4861111111111111,0.625,0,1,20,0.0,0.0,0.0,35,20,1,0.6363636363636364,0.9722222222222222,0.7692307692307692
1,9,"[30, 3, 2]",0.1,1.4070802938312303,0.5672514619883041,0.6071428571428571,1.4258568618922607,0.4423076923076923,0.6071428571428571,0.48333333333333334,0.6071428571428571,1,3,19,0.25,0.05,0.08333333333333334,33,19,3,0.6346153846153846,0.9166666666666666,0.75
1,10,"[30, 3, 2]",0.1,1.417722713936025,0.5165692007797271,0.5892857142857143,1.4425049918976622,0.4137254901960784,0.5892857142857143,0.46944444444444444,0.5892857142857143,1,4,19,0.2,0.05,0.08000000000000002,32,19,4,0.6274509803921569,0.8888888888888888,0.735632183908046
1,11,"[30, 3, 2]",0.1,1.4359691019343441,0.5146198830409356,0.5714285714285714,1.4658861860613819,0.5,0.5714285714285714,0.5,0.5714285714285714,5,9,15,0.35714285714285715,0.25,0.2941176470588235,27,15,9,0.6428571428571429,0.75,0.6923076923076924
1,12,"[30, 3, 2]",0.1,1.4544740225388681,0.3333333333333333,0.35714285714285715,1.4884885022722352,0.4,0.35714285714285715,0.4111111111111111,0.35714285714285715,12,28,8,0.3,0.6,0.4,8,8,28,0.5,0.2222222222222222,0.30769230769230765
1,13,"[30, 3, 2]",0.1,1.4676638910485116,0.391812865497076,0.375,1.5046464859830242,0.4591836734693877,0.375,0.4805555555555555,0.375,17,32,3,0.3469387755102041,0.85,0.49275362318840576,4,3,32,0.5714285714285714,0.1111111111111111,0.18604651162790697
1,14,"[30, 3, 2]",0.1,1.4723399912642268,0.4015594541910331,0.39285714285714285,1.5111466839009677,0.5133333333333333,0.39285714285714285,0.5055555555555555,0.39285714285714285,18,32,2,0.36,0.9,0.5142857142857143,4,2,32,0.6666666666666666,0.1111111111111111,0.1904761904761905
1,15,"[30, 3, 2]",0.1,1.4676337252805602,0.4015594541910331,0.39285714285714285,1.507173728016535,0.5133333333333333,0.39285714285714285,0.5055555555555555,0.39285714285714285,18,32,2,0.36,0.9,0.5142857142857143,4,2,32,0.6666666666666666,0.1111111111111111,0.1904761904761905
1,16,"[30, 3, 2]",0.1,1.454566890427094,0.40545808966861596,0.39285714285714285,1.493855626128066,0.5133333333333333,0.39285714285714285,0.5055555555555555,0.39285714285714285,18,32,2,0.36,0.9,0.5142857142857143,4,2,32,0.6666666666666666,0.1111111111111111,0.1904761904761905
1,17,"[30, 3, 2]",0.1,1.4354288284781709,0.4015594541910331,0.39285714285714285,1.4736247269235603,0.46212121212121215,0.39285714285714285,0.4722222222222222,0.39285714285714285,15,29,5,0.3409090909090909,0.75,0.46875,7,5,29,0.5833333333333334,0.19444444444444445,0.2916666666666667
1,18,"[30, 3, 2]",0.1,1.4131148330669903,0.5185185185185185,0.5357142857142857,1.4495413277277764,0.4944444444444444,0.5357142857142857,0.4944444444444444,0.5357142857142857,7,13,13,0.35,0.35,0.35,23,13,13,0.6388888888888888,0.6388888888888888,0.6388888888888888
1,19,"[30, 3, 2]",0.1,1.390522191098954,0.5594541910331384,0.625,1.4246773613629737,0.5520094562647754,0.625,0.5305555555555556,0.625,4,5,16,0.4444444444444444,0.2,0.2758620689655173,31,16,5,0.6595744680851063,0.8611111111111112,0.7469879518072289
1,20,"[30, 3, 2]",0.1,1.370072208695469,0.5828460038986355,0.6428571428571429,1.401628671352006,0.5740740740740741,0.6428571428571429,0.5111111111111111,0.6428571428571429,1,1,19,0.5,0.05,0.09090909090909091,35,19,1,0.6481481481481481,0.9722222222222222,0.7777777777777778
1,21,"[30, 3, 2]",0.1,1.3534042415907857,0.621832358674464,0.625,1.3822015556141594,0.3181818181818182,0.625,0.4861111111111111,0.625,0,1,20,0.0,0.0,0.0,35,20,1,0.6363636363636364,0.9722222222222222,0.7692307692307692
