fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 2, 2]",0.5,2.4844230812696746,0.3468208092485549,0.3684210526315789,2.474018140046218,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,2,"[8, 2, 2]",0.5,2.36513722707484,0.3468208092485549,0.3684210526315789,2.3612386915234707,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,3,"[8, 2, 2]",0.5,2.2063152285316554,0.3468208092485549,0.3684210526315789,2.2114797921571685,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,4,"[8, 2, 2]",0.5,2.024408058923704,0.3468208092485549,0.3684210526315789,2.0406753474502595,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,5,"[8, 2, 2]",0.5,1.8370465852794333,0.3468208092485549,0.3684210526315789,1.8659033377428664,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,6,"[8, 2, 2]",0.5,1.6620201048563639,0.3468208092485549,0.3684210526315789,1.704364210293815,0.18421052631578946,0.3684210526315789,0.5,0.3684210526315789,28,48,0,0.3684210526315789,1.0,0.5384615384615384,0,0,48,0.0,0.0,0.0
1,7,"[8, 2, 2]",0.5,1.5155243041548414,0.36127167630057805,0.35526315789473684,1.5716398334456123,0.38819875776397517,0.35526315789473684,0.45982142857142855,0.35526315789473684,24,45,4,0.34782608695652173,0.8571428571428571,0.49484536082474223,3,4,45,0.42857142857142855,0.0625,0.10909090909090909
1,8,"[8, 2, 2]",0.5,1.409351809410544,0.6488439306358381,0.5921052631578947,1.4789235675734003,0.3082191780821918,0.5921052631578947,0.46875,0.5921052631578947,0,3,28,0.0,0.0,0.0,45,28,3,0.6164383561643836,0.9375,0.743801652892562
1,9,"[8, 2, 2]",0.5,1.3478863130505985,0.653179190751445,0.631578947368421,1.43007869664738,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,10,"[8, 2, 2]",0.5,1.3270143002750627,0.653179190751445,0.631578947368421,1.420599512999006,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,11,"[8, 2, 2]",0.5,1.3362478489039442,0.653179190751445,0.631578947368421,1.4397347014160036,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,12,"[8, 2, 2]",0.5,1.3627801096706738,0.653179190751445,0.631578947368421,1.474511370135592,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,13,"[8, 2, 2]",0.5,1.395048483387698,0.653179190751445,0.631578947368421,1.5132725014828585,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,14,"[8, 2, 2]",0.5,1.4245697389576188,0.653179190751445,0.631578947368421,1.5475043499072445,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,15,"[8, 2, 2]",0.5,1.446277296938198,0.653179190751445,0.631578947368421,1.572174003595762,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,16,"[8, 2, 2]",0.5,1.4580624273002063,0.653179190751445,0.631578947368421,1.5852688812724414,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,17,"[8, 2, 2]",0.5,1.4600341606216793,0.653179190751445,0.631578947368421,1.5870504255617064,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,18,"[8, 2, 2]",0.5,1.4537391545763905,0.653179190751445,0.631578947368421,1.5792646497505347,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,19,"[8, 2, 2]",0.5,1.441435542985924,0.653179190751445,0.631578947368421,1.564404952370809,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,20,"[8, 2, 2]",0.5,1.425479680542892,0.653179190751445,0.631578947368421,1.5450860409804472,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
1,21,"[8, 2, 2]",0.5,1.407888624779375,0.653179190751445,0.631578947368421,1.5235910476475372,0.3157894736842105,0.631578947368421,0.5,0.631578947368421,0,0,28,0.0,0.0,0.0,48,28,0,0.631578947368421,1.0,0.7741935483870968
